 Elevation, Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
44.000000,2.000000,-2371389.512646,45.000000,44.000000,45.000000,49.000000,38.000000,-0.004000,17877.621979,0.000017,0.000000,0.000000,317.061731,0.300088,563.203873,NLOS
56.000000,0.000000,-1967539.954283,47.000000,46.000000,47.000000,49.000000,46.000000,0.073000,18650.024664,-0.000007,0.000000,0.000000,449.599302,0.294298,-31.100027,LOS
52.000000,0.000000,-4036602.836292,41.000000,40.000000,40.000000,45.000000,37.000000,-0.193000,17933.001842,0.000194,0.000000,0.000000,261.718702,-0.182715,23.741054,LOS
58.000000,2.000000,-15190724.148711,38.000000,37.000000,37.000000,43.000000,0.000000,0.170000,18618.455366,-0.000007,0.000000,0.000000,414.795220,0.203166,-27.361600,NLOS
10.000000,2.000000,-9750653.468550,46.000000,45.000000,46.000000,47.000000,40.000000,-0.029000,17641.315899,-0.000078,0.000000,0.000000,566.623251,0.259615,96.638584,LOS
40.000000,0.000000,-12397311.984268,26.000000,26.000000,26.000000,26.000000,0.000000,-0.152000,18394.450498,0.000324,0.000000,0.000000,164.378376,-1.864142,9.995310,NLOS
44.000000,2.000000,-5864745.295813,36.000000,35.000000,36.000000,49.000000,35.000000,-0.381000,17895.429994,0.000017,0.000000,0.000000,299.820216,-0.080510,529.777511,NLOS
7.000000,0.000000,-13372516.800056,28.000000,20.000000,29.000000,32.000000,0.000000,-0.483000,18791.665155,-0.000499,0.000000,0.000000,582.515162,-9.773824,129.066612,NLOS
46.000000,0.000000,-14631711.990801,37.000000,36.000000,38.000000,57.000000,0.000000,0.665000,18555.819052,0.000037,0.000000,0.000000,352.721340,-0.821928,99.810089,LOS
10.000000,2.000000,-9841693.529429,46.000000,45.000000,46.000000,47.000000,40.000000,0.066000,17641.320565,-0.000078,0.000000,0.000000,566.596844,-1.119655,98.406352,LOS
46.000000,0.000000,-13757933.439668,42.000000,41.000000,42.000000,57.000000,0.000000,0.193000,18549.970158,0.000037,0.000000,0.000000,344.474106,1.210064,127.509283,LOS
22.000000,0.000000,-1129581.908399,34.000000,33.000000,34.000000,36.000000,23.000000,-0.791000,18558.643254,0.000117,0.000000,0.000000,356.744712,-0.730394,27.097693,NLOS
24.000000,0.000000,-12350015.043809,32.000000,32.000000,32.000000,42.000000,0.000000,-0.344000,18553.550471,0.000117,0.000000,0.000000,347.454834,-15.316567,-16.097122,NLOS
12.000000,0.000000,-2036339.448666,27.000000,26.000000,26.000000,37.000000,25.000000,0.004000,17407.220333,0.000128,0.000000,0.000000,792.878636,0.322267,41.527822,LOS
78.000000,2.000000,-4762296.013509,42.000000,41.000000,43.000000,44.000000,19.000000,0.416000,18127.434644,-0.000009,0.000000,0.000000,66.789966,0.413592,8.181516,LOS
44.000000,2.000000,-3408446.141523,42.000000,41.000000,42.000000,49.000000,38.000000,0.021000,17883.657732,0.000017,0.000000,0.000000,311.640057,0.307185,554.758076,NLOS
40.000000,0.000000,-3934535.350361,26.000000,25.000000,26.000000,41.000000,0.000000,0.100000,18326.464968,0.000324,0.000000,0.000000,131.403163,-8.724732,-28.268771,NLOS
47.000000,0.000000,-2973065.709479,28.000000,27.000000,27.000000,36.000000,7.000000,-0.373000,17901.899062,0.000194,0.000000,0.000000,279.911261,9.261375,158.766439,NLOS
31.000000,0.000000,-870692.360475,24.000000,23.000000,24.000000,26.000000,21.000000,-0.886000,17628.977770,0.000000,0.000000,0.000000,564.227336,0.171363,142977.646888,LOS
46.000000,0.000000,-16385583.517346,27.000000,0.000000,27.000000,35.000000,0.000000,-0.133000,18002.912265,0.000017,0.000000,0.000000,247.641704,24.650961,618.075959,NLOS
42.000000,0.000000,-4283801.127099,43.000000,42.000000,43.000000,43.000000,31.000000,0.264000,18621.068112,0.000037,0.000000,0.000000,425.165419,-0.680530,52.065022,NLOS
61.000000,2.000000,-9510560.359701,42.000000,41.000000,42.000000,43.000000,41.000000,0.884000,18596.269844,-0.000007,0.000000,0.000000,386.240052,0.269163,-12.999369,NLOS
12.000000,2.000000,-13064186.024223,44.000000,43.000000,44.000000,47.000000,0.000000,-0.031000,17645.310867,-0.000078,0.000000,0.000000,560.310405,-0.072353,95.065329,LOS
52.000000,0.000000,-1143079.658221,42.000000,41.000000,42.000000,45.000000,37.000000,-0.269000,17934.379382,0.000194,0.000000,0.000000,267.273924,0.148751,30.369194,LOS
63.000000,2.000000,-5671221.810367,49.000000,48.000000,49.000000,49.000000,42.000000,0.414000,18560.252141,-0.000007,0.000000,0.000000,364.990008,0.719116,-19.283876,LOS
12.000000,2.000000,-14229333.820363,43.000000,42.000000,42.000000,47.000000,0.000000,-0.057000,17646.193783,-0.000078,0.000000,0.000000,557.682684,0.216521,93.252374,LOS
55.000000,0.000000,-2198298.238384,26.000000,25.000000,26.000000,39.000000,13.000000,0.594000,18310.426303,-0.000230,0.000000,0.000000,176.998033,11.407041,3.399782,NLOS
12.000000,0.000000,-2345691.976832,27.000000,26.000000,27.000000,37.000000,25.000000,-0.432000,17405.235429,0.000128,0.000000,0.000000,798.760842,-5.792931,55.329919,LOS
52.000000,0.000000,-4018407.499038,40.000000,40.000000,41.000000,45.000000,37.000000,0.674000,17928.360935,0.000194,0.000000,0.000000,261.535987,1.506863,23.101302,LOS
45.000000,0.000000,-16379168.464189,44.000000,0.000000,46.000000,57.000000,0.000000,0.107000,18563.111470,0.000037,0.000000,0.000000,372.305249,7.044108,65.798354,LOS
48.000000,0.000000,-5920566.470638,23.000000,22.000000,25.000000,37.000000,7.000000,-0.297000,17904.706273,0.000194,0.000000,0.000000,271.366847,27.776358,81.060379,NLOS
24.000000,0.000000,-11039197.256670,33.000000,33.000000,34.000000,43.000000,0.000000,0.256000,18557.621481,0.000117,0.000000,0.000000,351.825636,13.599783,-25.577259,NLOS
46.000000,2.000000,-14710857.751720,32.000000,31.000000,32.000000,35.000000,0.000000,0.207000,17950.194343,0.000017,0.000000,0.000000,252.616879,0.481059,569.127101,NLOS
26.000000,0.000000,-4742515.552447,30.000000,29.000000,30.000000,37.000000,4.000000,0.903000,18548.711917,0.000117,0.000000,0.000000,354.607978,-0.192082,-28.270465,NLOS
77.000000,2.000000,-1978490.948836,42.000000,35.000000,35.000000,42.000000,19.000000,0.238000,18108.475160,-0.000009,0.000000,0.000000,82.565582,-0.263058,-11.700842,NLOS
48.000000,0.000000,-3707829.297047,38.000000,37.000000,38.000000,40.000000,0.000000,0.440000,17994.177161,0.000017,0.000000,0.000000,203.690509,-3.301612,452.830972,NLOS
35.000000,0.000000,-11252057.235546,19.000000,18.000000,19.000000,19.000000,4.000000,-0.137000,17706.951444,-0.000471,0.000000,0.000000,498.545426,-74.287858,153.006867,NLOS
78.000000,0.000000,-3496974.043220,50.000000,49.000000,50.000000,50.000000,45.000000,0.068000,18252.331711,-0.000009,0.000000,0.000000,53.786425,0.099193,16.666880,NLOS
27.000000,0.000000,655864.328505,23.000000,22.000000,23.000000,25.000000,0.000000,-1.029000,18278.282922,0.000000,0.000000,0.000000,83.279061,17.830984,-2995444.970530,NLOS
14.000000,0.000000,-424938.343571,32.000000,31.000000,32.000000,33.000000,30.000000,-0.309000,17657.047826,-0.000078,0.000000,0.000000,543.361865,-0.745794,1271.371086,NLOS
52.000000,0.000000,-4152130.043167,54.000000,53.000000,54.000000,54.000000,36.000000,0.711000,18650.506445,-0.000556,0.000000,0.000000,454.023766,-0.009063,-16.286759,LOS
52.000000,0.000000,-1124878.574423,42.000000,41.000000,42.000000,45.000000,37.000000,-0.020000,17934.513327,0.000194,0.000000,0.000000,267.422674,-0.081437,30.878123,LOS
48.000000,0.000000,-2579584.723370,36.000000,35.000000,36.000000,36.000000,0.000000,0.020000,17989.918584,0.000017,0.000000,0.000000,208.567996,-0.252787,466.591064,NLOS
28.000000,0.000000,946968.741139,25.000000,24.000000,25.000000,25.000000,0.000000,0.291000,18272.855904,0.000000,0.000000,0.000000,79.950591,-9.747340,-2995440.113917,NLOS
79.000000,0.000000,-1222113.018384,47.000000,46.000000,47.000000,50.000000,46.000000,-0.123000,18239.855855,-0.000009,0.000000,0.000000,38.258564,-0.147753,14.647984,LOS
6.000000,2.000000,-16503519.870811,35.000000,34.000000,35.000000,35.000000,0.000000,-0.301000,18782.374263,-0.000499,0.000000,0.000000,581.153408,5.734405,57.537355,NLOS
55.000000,0.000000,-2744303.316115,37.000000,36.000000,37.000000,39.000000,13.000000,-0.025000,18380.287529,-0.000230,0.000000,0.000000,181.103961,-0.028548,-3.729978,NLOS
48.000000,0.000000,-3056362.673157,40.000000,40.000000,40.000000,46.000000,10.000000,0.187000,18447.777812,0.000037,0.000000,0.000000,254.273459,0.852856,36.306429,LOS
40.000000,2.000000,-10813362.338627,35.000000,34.000000,34.000000,39.000000,0.000000,0.192000,18382.911210,0.000324,0.000000,0.000000,177.747187,-0.022397,-32.630561,NLOS
56.000000,0.000000,-2458859.668698,49.000000,48.000000,49.000000,49.000000,46.000000,-0.041000,18652.208587,-0.000007,0.000000,0.000000,452.127801,0.355980,-30.446543,LOS
14.000000,0.000000,-1138528.243314,35.000000,34.000000,34.000000,37.000000,0.000000,-0.059000,18008.127178,-0.000154,0.000000,0.000000,129.420175,-25448896.168803,333.441057,NLOS
42.000000,2.000000,-13321548.871614,41.000000,40.000000,41.000000,54.000000,0.000000,0.252000,17834.168384,-0.000087,0.000000,0.000000,371.051283,0.606584,49.101912,LOS
48.000000,0.000000,-4217286.203250,33.000000,32.000000,33.000000,40.000000,0.000000,-0.203000,17996.441971,0.000017,0.000000,0.000000,197.570762,-0.354733,452.663889,NLOS
46.000000,0.000000,-12271430.456281,29.000000,23.000000,24.000000,35.000000,0.000000,-0.423000,17939.563041,0.000017,0.000000,0.000000,291.620238,-0.613916,642.809037,NLOS
22.000000,0.000000,-1912219.960413,26.000000,25.000000,27.000000,36.000000,13.000000,-0.373000,18560.341555,0.000117,0.000000,0.000000,359.642182,11.322869,16.789356,NLOS
15.000000,0.000000,-3499622.212432,22.000000,21.000000,22.000000,36.000000,20.000000,-0.761000,17661.662294,-0.000078,0.000000,0.000000,508.400228,8.799440,156.943904,NLOS
7.000000,2.000000,-15010958.494011,30.000000,29.000000,30.000000,30.000000,0.000000,0.151000,18786.561590,-0.000499,0.000000,0.000000,586.427672,1.050384,151.967654,NLOS
32.000000,0.000000,-507659.589083,33.000000,32.000000,32.000000,33.000000,24.000000,1.457000,18548.726397,0.000000,0.000000,0.000000,354.322121,-2.790278,362125.340347,NLOS
46.000000,0.000000,-16167092.415955,24.000000,17.000000,17.000000,35.000000,0.000000,-0.551000,17957.624403,0.000017,0.000000,0.000000,234.217030,28.290481,545.249554,NLOS
28.000000,0.000000,-1203127.436797,28.000000,22.000000,22.000000,28.000000,0.000000,1.039000,18262.403224,0.000000,0.000000,0.000000,70.397288,-4.481567,2486.822998,NLOS
78.000000,2.000000,-2997366.817991,40.000000,39.000000,40.000000,42.000000,19.000000,0.158000,18116.386544,-0.000009,0.000000,0.000000,77.759468,0.132797,6.624421,LOS
8.000000,2.000000,-1890135.404173,45.000000,44.000000,45.000000,47.000000,42.000000,-0.332000,17610.398940,-0.000078,0.000000,0.000000,582.226822,-0.327210,83.780459,LOS
56.000000,0.000000,-1330500.154931,49.000000,48.000000,49.000000,49.000000,47.000000,-0.002000,18647.121198,-0.000007,0.000000,0.000000,445.851640,-0.224362,-34.717974,LOS
40.000000,2.000000,-10267198.354087,32.000000,31.000000,32.000000,32.000000,0.000000,-0.202000,18380.382138,0.000324,0.000000,0.000000,173.857524,-0.579130,-11.318831,NLOS
77.000000,0.000000,-494038.293002,40.000000,39.000000,39.000000,40.000000,19.000000,-0.379000,18092.291095,-0.000009,0.000000,0.000000,93.674432,0.499659,16.136251,NLOS
42.000000,2.000000,-10244770.513049,54.000000,53.000000,54.000000,54.000000,0.000000,-0.031000,17825.414150,-0.000087,0.000000,0.000000,381.233249,-0.025431,76.386496,LOS
26.000000,0.000000,-191379.508690,16.000000,16.000000,0.000000,16.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22014461.236662,22014461.236662,-45136.654577,NLOS
43.000000,0.000000,-2555080.672785,33.000000,32.000000,33.000000,43.000000,31.000000,0.179000,18610.399198,0.000037,0.000000,0.000000,409.699826,-3.791440,23.610302,NLOS
39.000000,2.000000,-3202595.274537,27.000000,26.000000,28.000000,50.000000,26.000000,0.262000,17789.466943,-0.000087,0.000000,0.000000,405.363446,0.384660,60.999837,LOS
28.000000,0.000000,-1239507.913729,27.000000,27.000000,28.000000,28.000000,0.000000,-1.215000,18260.344098,0.000000,0.000000,0.000000,68.338162,-2.163827,2483.288057,NLOS
14.000000,0.000000,-360472.944976,32.000000,32.000000,33.000000,35.000000,0.000000,-0.002000,18062.729213,-0.000154,0.000000,0.000000,160.216970,-0.747466,21.292187,NLOS
43.000000,0.000000,-2664282.512807,34.000000,33.000000,34.000000,43.000000,31.000000,-0.045000,18614.331997,0.000037,0.000000,0.000000,414.532002,1.502175,25.451185,NLOS
79.000000,2.000000,-9875535.857544,45.000000,44.000000,45.000000,46.000000,0.000000,-0.097000,18173.411064,-0.000009,0.000000,0.000000,39.603339,-1.602626,16.124983,LOS
54.000000,0.000000,-3927119.656486,32.000000,31.000000,31.000000,39.000000,13.000000,0.360000,18379.535484,-0.000230,0.000000,0.000000,185.624123,-0.190666,-7.831491,NLOS
60.000000,2.000000,-11458667.051426,36.000000,35.000000,36.000000,43.000000,0.000000,-0.041000,18601.049160,-0.000007,0.000000,0.000000,395.738018,0.373952,-36.532010,NLOS
58.000000,2.000000,-15809640.141361,41.000000,40.000000,41.000000,43.000000,0.000000,0.078000,18621.072211,-0.000007,0.000000,0.000000,418.122035,0.394144,-26.597214,NLOS
15.000000,0.000000,-4809773.629014,28.000000,22.000000,22.000000,36.000000,0.000000,0.648000,17661.976713,-0.000078,0.000000,0.000000,551.303231,-20.112003,282.219024,NLOS
46.000000,2.000000,-11998288.974462,34.000000,33.000000,34.000000,35.000000,0.000000,0.104000,17938.519766,0.000017,0.000000,0.000000,267.182346,-0.729241,595.746479,NLOS
11.000000,2.000000,-10333292.562800,46.000000,45.000000,45.000000,47.000000,0.000000,0.000000,17641.378030,-0.000078,0.000000,0.000000,565.626186,-0.338258,91.976038,LOS
24.000000,0.000000,-10037887.062400,34.000000,33.000000,34.000000,39.000000,0.000000,-0.273000,18540.052335,0.000117,0.000000,0.000000,332.757528,-29.536657,23.172086,NLOS
32.000000,0.000000,-5173545.005460,27.000000,26.000000,27.000000,29.000000,7.000000,-0.477000,17649.578827,-0.000471,0.000000,0.000000,542.427382,0.710488,33.384272,LOS
50.000000,2.000000,-14056769.102868,31.000000,30.000000,30.000000,44.000000,0.000000,0.168000,17927.406126,0.000194,0.000000,0.000000,288.675727,7.577450,99.797038,NLOS
78.000000,2.000000,-3288477.706599,40.000000,39.000000,40.000000,42.000000,19.000000,0.211000,18119.414296,-0.000009,0.000000,0.000000,75.908402,-0.089130,7.948489,LOS
46.000000,0.000000,-11670491.804115,27.000000,26.000000,27.000000,33.000000,0.000000,-0.189000,17935.852421,0.000017,0.000000,0.000000,272.496984,-11.413419,497.788999,NLOS
52.000000,0.000000,-3515235.018578,53.000000,52.000000,53.000000,53.000000,36.000000,0.048000,18650.641314,-0.000556,0.000000,0.000000,450.261136,0.489603,-17.200601,LOS
46.000000,0.000000,-16331043.840038,19.000000,18.000000,27.000000,35.000000,0.000000,0.989000,17958.803448,0.000017,0.000000,0.000000,258.726094,-23.758166,673.898676,NLOS
26.000000,0.000000,-14153060.819929,19.000000,18.000000,19.000000,35.000000,0.000000,-0.018000,18373.012070,-0.000006,0.000000,0.000000,168.715189,-4.522991,26.970021,NLOS
44.000000,0.000000,-394136.014519,43.000000,42.000000,43.000000,43.000000,41.000000,-0.162000,18644.353977,0.000037,0.000000,0.000000,388.193002,-13.234772,-5.099156,NLOS
24.000000,0.000000,-11658450.546648,25.000000,24.000000,25.000000,26.000000,24.000000,-0.244000,18566.015665,0.000117,0.000000,0.000000,360.519613,-0.524881,242.945510,NLOS
40.000000,2.000000,-4880670.878153,35.000000,35.000000,35.000000,41.000000,0.000000,0.295000,18329.070558,0.000324,0.000000,0.000000,136.580596,0.338012,-23.072292,NLOS
40.000000,0.000000,-9411405.914539,29.000000,22.000000,23.000000,30.000000,17.000000,1.414000,18379.115195,0.000324,0.000000,0.000000,184.914687,13.745923,-29.378787,NLOS
78.000000,0.000000,-4261184.953883,50.000000,49.000000,50.000000,50.000000,45.000000,0.221000,18253.284726,-0.000009,0.000000,0.000000,59.469597,0.565577,16.444182,NLOS
6.000000,0.000000,-15975640.637013,23.000000,22.000000,22.000000,24.000000,0.000000,-0.643000,18783.710868,-0.000499,0.000000,0.000000,604.669483,-18.257266,55.844098,NLOS
38.000000,0.000000,-1031226.435114,33.000000,32.000000,33.000000,34.000000,0.000000,0.668000,18448.302111,0.000324,0.000000,0.000000,243.530235,-0.652875,45.661189,NLOS
48.000000,2.000000,-5338276.492064,33.000000,32.000000,32.000000,37.000000,7.000000,-0.004000,17906.847067,0.000194,0.000000,0.000000,284.483127,-0.266634,48.082998,NLOS
24.000000,0.000000,-13952185.503695,28.000000,27.000000,29.000000,42.000000,0.000000,0.271000,18549.742145,0.000117,0.000000,0.000000,344.545885,-2.114180,42.065383,NLOS
8.000000,2.000000,-2490531.928398,46.000000,45.000000,46.000000,47.000000,42.000000,-0.176000,17613.566619,-0.000078,0.000000,0.000000,580.910858,0.128992,85.233392,LOS
42.000000,0.000000,-3301206.559855,36.000000,35.000000,36.000000,43.000000,31.000000,0.235000,18613.907195,0.000037,0.000000,0.000000,414.706785,-2.083902,51.232823,NLOS
46.000000,0.000000,-9485781.662632,27.000000,26.000000,27.000000,27.000000,25.000000,1.086000,17929.508993,0.000017,0.000000,0.000000,285.972519,2.016325,593.370481,NLOS
35.000000,0.000000,-11160908.049760,7.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,-0.000471,0.000000,0.000000,21287365.373190,21287365.373190,31.005636,NLOS
14.000000,0.000000,-4614052.487083,32.000000,31.000000,32.000000,32.000000,28.000000,-0.303000,18089.477491,-0.000154,0.000000,0.000000,96.289018,4.602082,175.405023,NLOS
12.000000,0.000000,-1799794.155504,31.000000,30.000000,31.000000,37.000000,27.000000,-0.182000,17404.330933,0.000128,0.000000,0.000000,796.367621,-0.919261,81.032678,LOS
26.000000,0.000000,-13370069.780421,4.000000,4.000000,4.000000,35.000000,0.000000,0.012000,18376.456104,-0.000006,0.000000,0.000000,170.660260,-0.290046,-128.338851,NLOS
55.000000,0.000000,-2271069.092206,27.000000,26.000000,27.000000,39.000000,13.000000,0.332000,18381.074913,-0.000230,0.000000,0.000000,174.237132,6.192762,-24.935781,NLOS
26.000000,0.000000,-11768068.926961,24.000000,23.000000,24.000000,24.000000,22.000000,-0.256000,18346.642153,-0.000006,0.000000,0.000000,141.445894,-54.392095,-8.365501,NLOS
44.000000,2.000000,-5646408.005199,37.000000,36.000000,37.000000,49.000000,36.000000,0.039000,17894.702698,0.000017,0.000000,0.000000,301.023464,0.057712,537.013162,NLOS
24.000000,0.000000,-15899925.792391,23.000000,18.000000,24.000000,42.000000,0.000000,0.396000,18547.207273,0.000117,0.000000,0.000000,344.409353,-18.696931,5.030650,NLOS
25.000000,0.000000,-9801225.068029,23.000000,0.000000,22.000000,27.000000,0.000000,-0.039000,18562.347087,0.000117,0.000000,0.000000,358.949582,4.366654,68.301688,NLOS
65.000000,2.000000,-1813979.038406,46.000000,45.000000,46.000000,48.000000,43.000000,-0.320000,18536.481989,-0.000007,0.000000,0.000000,343.248865,-0.407069,-21.681841,LOS
56.000000,2.000000,-13007058.314659,36.000000,35.000000,36.000000,46.000000,0.000000,0.316000,18603.237776,-0.000556,0.000000,0.000000,389.139531,-3.147792,47.238848,NLOS
60.000000,2.000000,-10675836.078902,42.000000,41.000000,42.000000,43.000000,0.000000,0.029000,18597.368207,-0.000007,0.000000,0.000000,390.040145,-0.581930,-26.959289,NLOS
