Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
55.000000000,0.000000000,-456286.330831494,33.000000000,32.000000000,32.000000000,33.000000000,29.000000000,0.123000000,18376.902413059,-0.000229429,0.000000000,0.000000000,172.555619694,-7.385134384,612.403426796,NLOS
79.000000000,0.000000000,-390169.845525179,49.000000000,49.000000000,50.000000000,50.000000000,48.000000000,0.285000000,18232.403013434,-0.000008591,0.000000000,0.000000000,28.958328683,0.282770496,701.452010132,NLOS
14.000000000,0.000000000,-433383.193276573,34.000000000,33.000000000,33.000000000,35.000000000,0.000000000,-0.107000000,18068.644209072,-0.000154474,0.000000000,0.000000000,147.312041745,-24752555.862774200,180.007024132,NLOS
52.000000000,0.000000000,-328761.562141999,40.000000000,39.000000000,40.000000000,42.000000000,39.000000000,0.082000000,17933.353145171,0.000193720,0.000000000,0.000000000,270.252377793,0.256808545,-55.557512585,LOS
56.000000000,0.000000000,-389737.471645496,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.234000000,18641.369709980,-0.000006699,0.000000000,0.000000000,437.875403289,0.259279832,836.056639727,LOS
12.000000000,0.000000000,-348543.416170686,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,0.019000000,17407.616756115,0.000128163,0.000000000,0.000000000,795.779930349,-3.837335102,72.671821799,LOS
44.000000000,0.000000000,-414021.925058111,34.000000000,33.000000000,39.000000000,40.000000000,33.000000000,0.589000000,17853.607049618,-0.000086787,0.000000000,0.000000000,354.724921253,-3.360529941,1110.971071430,NLOS
22.000000000,0.000000000,-351719.588820770,35.000000000,34.000000000,35.000000000,35.000000000,31.000000000,-0.691000000,18550.243620049,0.000117205,0.000000000,0.000000000,346.846115608,-18.268056478,-36.319602802,NLOS
44.000000000,0.000000000,-375879.715656183,43.000000000,42.000000000,43.000000000,43.000000000,41.000000000,0.130000000,18604.825277735,0.000036719,0.000000000,0.000000000,401.427773293,14.815436859,-5.237043880,NLOS
54.000000000,0.000000000,-554745.507028058,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,0.219000000,18636.253800727,-0.000556028,0.000000000,0.000000000,432.594917085,0.366468266,1159.590844166,LOS
26.000000000,0.000000000,2608678.091943780,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,-0.814000000,18393.227506321,0.000000000,0.000000000,0.000000000,189.829456560,-81.000771999,-2995571.051521270,NLOS
38.000000000,0.000000000,-290356.918538898,34.000000000,33.000000000,34.000000000,34.000000000,33.000000000,0.330000000,18440.716833610,0.000323277,0.000000000,0.000000000,236.477630880,0.495635986,379.901070539,NLOS
55.000000000,0.000000000,-474539.992487788,33.000000000,32.000000000,33.000000000,33.000000000,29.000000000,-0.247000000,18440.054748550,-0.000229429,0.000000000,0.000000000,176.855467316,4.299847621,609.906236164,NLOS
79.000000000,0.000000000,-408434.795655444,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,-0.066000000,18294.008437146,-0.000008591,0.000000000,0.000000000,37.812544703,8.854216021,710.240810912,NLOS
14.000000000,0.000000000,-451644.877015557,35.000000000,34.000000000,34.000000000,35.000000000,0.000000000,-0.205000000,18129.868218325,-0.000154474,0.000000000,0.000000000,138.280657064,9.031384680,185.529666618,NLOS
52.000000000,0.000000000,-347030.132454194,40.000000000,39.000000000,40.000000000,42.000000000,39.000000000,-0.015000000,17993.863056660,0.000193720,0.000000000,0.000000000,262.388666350,7.863711443,-43.143224791,LOS
56.000000000,0.000000000,-407997.433229442,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,-0.082000000,18704.335384250,-0.000006699,0.000000000,0.000000000,448.049361225,10.173957936,839.857073113,LOS
12.000000000,0.000000000,-366799.145054303,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,0.098000000,17464.343455382,0.000128163,0.000000000,0.000000000,791.816699084,3.963231266,72.240550950,LOS
44.000000000,0.000000000,-16032814.488649800,33.000000000,22.000000000,38.000000000,40.000000000,22.000000000,-0.595000000,17913.856475901,0.000000000,0.000000000,-7.033535000,25605.783272870,25960.508194122,15627665.367550000,NLOS
22.000000000,0.000000000,-369975.812414828,34.000000000,33.000000000,35.000000000,35.000000000,31.000000000,-0.319000000,18622.273621786,0.000117205,0.000000000,0.000000000,366.112646580,19.266530972,-36.256983951,NLOS
44.000000000,0.000000000,-394136.014518808,43.000000000,42.000000000,43.000000000,43.000000000,41.000000000,-0.162000000,18644.353976827,0.000036719,0.000000000,0.000000000,388.193001620,-13.234771673,-5.099156462,NLOS
54.000000000,0.000000000,-573008.985005091,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,-0.002000000,18699.204062600,-0.000556028,0.000000000,0.000000000,442.783378929,10.188461844,1166.907359373,LOS
26.000000000,0.000000000,2590442.775662180,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,0.662000000,18473.795161631,0.000000000,0.000000000,0.000000000,217.633639265,27.804182705,-2995591.896762030,NLOS
38.000000000,0.000000000,-308614.358130544,33.000000000,33.000000000,34.000000000,34.000000000,33.000000000,-0.203000000,18503.013725866,0.000323277,0.000000000,0.000000000,246.499948185,10.022317305,381.179017726,NLOS
55.000000000,0.000000000,-492673.434076476,33.000000000,32.000000000,33.000000000,33.000000000,29.000000000,0.159000000,18315.853840910,-0.000229429,0.000000000,0.000000000,169.573600281,-7.281867035,604.108018510,NLOS
79.000000000,0.000000000,-426575.224547840,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,0.166000000,18170.872375529,-0.000008591,0.000000000,0.000000000,31.591266494,-6.221278209,711.427431144,NLOS
14.000000000,0.000000000,-469768.630812220,35.000000000,34.000000000,35.000000000,35.000000000,0.000000000,0.252000000,18007.071569201,-0.000154474,0.000000000,0.000000000,148.534741096,-10.254084032,170.041422531,NLOS
52.000000000,0.000000000,-365170.546759076,40.000000000,39.000000000,40.000000000,42.000000000,39.000000000,-0.006000000,17872.654815920,0.000193720,0.000000000,0.000000000,266.582558572,-4.193892222,-41.965922751,LOS
56.000000000,0.000000000,-426137.737279728,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.133000000,18578.394455448,-0.000006699,0.000000000,0.000000000,439.060936529,-8.988424696,840.919028949,LOS
12.000000000,0.000000000,-384938.766598418,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,-0.201000000,17347.510348335,0.000128163,0.000000000,0.000000000,791.730756726,0.085942358,72.620990004,LOS
22.000000000,0.000000000,-388114.295421902,34.000000000,33.000000000,35.000000000,35.000000000,31.000000000,-0.133000000,18496.030947961,0.000117205,0.000000000,0.000000000,356.789027687,-9.323618893,-37.015897151,NLOS
44.000000000,0.000000000,-412275.623304408,43.000000000,42.000000000,43.000000000,43.000000000,41.000000000,0.354000000,18530.581270773,0.000036719,0.000000000,0.000000000,391.339350499,3.146348879,-4.732291136,NLOS
54.000000000,0.000000000,-591149.147685688,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,0.103000000,18573.302221034,-0.000556028,0.000000000,0.000000000,433.813974779,-8.969404150,1167.827636357,LOS
26.000000000,0.000000000,2572330.017262690,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,0.299000000,18345.344108846,0.000000000,0.000000000,0.000000000,206.101645097,-11.531994168,-2995618.380826290,NLOS
38.000000000,0.000000000,-326754.776344332,33.000000000,33.000000000,34.000000000,34.000000000,33.000000000,0.252000000,18378.504420266,0.000323277,0.000000000,0.000000000,239.277816076,-7.222132109,382.354646500,NLOS
55.000000000,0.000000000,-510872.828427936,33.000000000,32.000000000,33.000000000,33.000000000,29.000000000,-0.250000000,18377.963022057,-0.000229429,0.000000000,0.000000000,173.189077094,3.615476813,603.104911212,NLOS
79.000000000,0.000000000,-444776.803439196,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,-0.178000000,18232.573353585,-0.000008591,0.000000000,0.000000000,32.131610595,0.540344100,712.606389552,NLOS
14.000000000,0.000000000,-487958.817096959,35.000000000,34.000000000,35.000000000,35.000000000,0.000000000,-0.229000000,18067.258952208,-0.000154474,0.000000000,0.000000000,143.225705408,5.309035689,159.828006525,NLOS
52.000000000,0.000000000,-383373.204272665,40.000000000,39.000000000,40.000000000,42.000000000,39.000000000,-0.325000000,17933.240672991,0.000193720,0.000000000,0.000000000,266.998625100,-0.416066527,-39.703054909,LOS
56.000000000,0.000000000,-444338.835546761,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,-0.222000000,18641.452164046,-0.000006699,0.000000000,0.000000000,441.001679968,1.940743439,841.617541358,LOS
12.000000000,0.000000000,-403138.618799399,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,-0.471000000,17406.563318163,0.000128163,0.000000000,0.000000000,793.835443724,-2.104686998,72.074429099,LOS
14.000000000,0.000000000,-466112.614526480,32.000000000,0.000000000,0.000000000,32.000000000,0.000000000,0.000000000,0.000000000,-0.000077893,0.000000000,0.000000000,24316653.713750400,24316653.713750400,1272.230303459,NLOS
22.000000000,0.000000000,-406315.142235696,33.000000000,28.000000000,34.000000000,35.000000000,28.000000000,0.391000000,18556.942744158,0.000117205,0.000000000,0.000000000,356.543164298,-0.245863389,-36.568663217,NLOS
44.000000000,0.000000000,-430475.783455193,43.000000000,42.000000000,43.000000000,43.000000000,41.000000000,-0.074000000,18594.434093427,0.000036719,0.000000000,0.000000000,394.034513563,2.695163064,-4.971720215,NLOS
54.000000000,0.000000000,-609349.308918219,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,-0.275000000,18636.323252004,-0.000556028,0.000000000,0.000000000,435.756690513,1.942715734,1167.588804048,LOS
26.000000000,0.000000000,2554114.770308180,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,0.751000000,18446.031865209,0.000000000,0.000000000,0.000000000,245.631740030,39.530094933,-2995603.533996970,NLOS
38.000000000,0.000000000,-344959.004302114,33.000000000,33.000000000,33.000000000,34.000000000,33.000000000,-0.327000000,18440.890786447,0.000323277,0.000000000,0.000000000,240.618013490,1.340197414,386.182357419,NLOS
55.000000000,0.000000000,-529085.138255793,34.000000000,33.000000000,33.000000000,34.000000000,29.000000000,0.263000000,18377.957681704,-0.000229429,0.000000000,0.000000000,184.934633739,11.745556645,618.015204895,NLOS
79.000000000,0.000000000,-462977.350260224,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,0.414000000,18232.656803899,-0.000008591,0.000000000,0.000000000,35.212056410,3.080445815,715.751202215,NLOS
14.000000000,0.000000000,-506159.419618457,35.000000000,34.000000000,35.000000000,35.000000000,0.000000000,0.428000000,18068.865326259,-0.000154474,0.000000000,0.000000000,129.107296444,14.118408963,163.028751858,NLOS
52.000000000,0.000000000,-401577.328790918,40.000000000,39.000000000,40.000000000,42.000000000,39.000000000,0.332000000,17933.249641955,0.000193720,0.000000000,0.000000000,264.089660045,2.908965055,-32.975257818,LOS
56.000000000,0.000000000,-462537.723416876,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.410000000,18641.516166143,-0.000006699,0.000000000,0.000000000,444.048740916,3.047060948,843.103581425,LOS
12.000000000,0.000000000,-421336.501137964,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,0.277000000,17408.688088812,0.000128163,0.000000000,0.000000000,788.712748494,5.122695230,72.555930357,LOS
14.000000000,0.000000000,-484296.353926274,33.000000000,32.000000000,0.000000000,33.000000000,32.000000000,0.000000000,0.000000000,-0.000077893,0.000000000,0.000000000,24316104.044990300,24316104.044990300,1258.564254824,NLOS
22.000000000,0.000000000,-424519.600702118,29.000000000,28.000000000,34.000000000,35.000000000,28.000000000,-0.553000000,18554.233011629,0.000117205,0.000000000,0.000000000,356.831356347,0.288192049,-29.511852078,NLOS
44.000000000,0.000000000,-448673.139240905,42.000000000,42.000000000,43.000000000,43.000000000,41.000000000,0.308000000,18596.303605065,0.000036719,0.000000000,0.000000000,398.901949782,4.867436219,-5.017589785,NLOS
54.000000000,0.000000000,-627545.289781604,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,0.461000000,18636.400881670,-0.000556028,0.000000000,0.000000000,438.709973902,2.953283388,1166.167527173,LOS
26.000000000,0.000000000,2535880.374151610,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,-1.048000000,18458.770524152,0.000000000,0.000000000,0.000000000,261.368323553,15.736583523,-2995566.540040990,NLOS
38.000000000,0.000000000,-363168.745202407,34.000000000,33.000000000,33.000000000,34.000000000,33.000000000,0.369000000,18440.982357983,0.000323277,0.000000000,0.000000000,244.038459323,3.420445833,398.520935435,NLOS
55.000000000,0.000000000,-547281.616266720,34.000000000,33.000000000,34.000000000,34.000000000,29.000000000,-0.132000000,18377.928851318,-0.000229429,0.000000000,0.000000000,171.867106594,-13.067527145,610.198455110,NLOS
79.000000000,0.000000000,-481179.815224640,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,0.068000000,18232.703851841,-0.000008591,0.000000000,0.000000000,28.371496513,-6.840559896,713.918931726,NLOS
52.000000000,0.000000000,-419777.849477954,39.000000000,38.000000000,40.000000000,42.000000000,38.000000000,-0.126000000,17933.212204549,0.000193720,0.000000000,0.000000000,271.118580058,-7.028920013,-36.746518482,LOS
56.000000000,0.000000000,-480740.915952846,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.051000000,18641.538360350,-0.000006699,0.000000000,0.000000000,437.193361662,-6.855379254,841.999060813,LOS
12.000000000,0.000000000,-439541.332649350,37.000000000,36.000000000,37.000000000,37.000000000,36.000000000,-0.207000000,17406.978419445,0.000128163,0.000000000,0.000000000,797.317644395,-8.604895901,73.091377903,LOS
48.000000000,0.000000000,-15975539.829594700,32.000000000,31.000000000,0.000000000,32.000000000,31.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,21869865.896648900,21869865.896648900,15497649.366278200,NLOS
14.000000000,0.000000000,-502500.569915194,33.000000000,32.000000000,33.000000000,33.000000000,32.000000000,0.094000000,17655.721744530,-0.000077893,0.000000000,0.000000000,550.672037549,-1.003277365,1258.479568779,NLOS
22.000000000,0.000000000,-442723.950569663,30.000000000,29.000000000,33.000000000,35.000000000,28.000000000,0.614000000,18568.474356316,0.000117205,0.000000000,0.000000000,364.177474499,7.346118152,-29.458866350,NLOS
44.000000000,0.000000000,-466877.936563145,42.000000000,42.000000000,43.000000000,43.000000000,41.000000000,-0.185000000,18593.823846854,0.000036719,0.000000000,0.000000000,389.526965041,-9.374984741,-4.517149359,NLOS
54.000000000,0.000000000,-645749.936986036,38.000000000,37.000000000,38.000000000,38.000000000,36.000000000,0.019000000,18636.426114958,-0.000556028,0.000000000,0.000000000,431.892568260,-6.817405641,1166.517364811,LOS
26.000000000,0.000000000,2517659.315101460,21.000000000,20.000000000,21.000000000,21.000000000,19.000000000,0.574000000,18460.375944190,0.000000000,0.000000000,0.000000000,256.078517053,-5.289806500,-2995549.778417980,NLOS
38.000000000,0.000000000,-381367.163606625,33.000000000,32.000000000,34.000000000,34.000000000,32.000000000,0.194000000,18441.043955751,0.000323277,0.000000000,0.000000000,237.869702425,-6.168756898,392.641790841,NLOS
55.000000000,0.000000000,-565567.243864111,34.000000000,33.000000000,34.000000000,34.000000000,29.000000000,0.244000000,18378.130711678,-0.000229429,0.000000000,0.009204900,112.797399212,-59.069707382,631.273007736,NLOS
79.000000000,0.000000000,-498956.591552205,49.000000000,48.000000000,49.000000000,50.000000000,48.000000000,0.166000000,18232.989190318,-0.000009344,0.000000000,0.004355400,257.534504734,-285.906001247,0.177882191,NLOS
52.000000000,0.000000000,-438064.578437250,39.000000000,38.000000000,40.000000000,42.000000000,38.000000000,0.187000000,17933.395932488,0.000193620,0.000000000,-0.003614400,361.652673472,-90.534093414,-44.770707287,LOS
56.000000000,0.000000000,-498163.014176387,49.000000000,48.000000000,49.000000000,49.000000000,48.000000000,0.103000000,18641.789024159,-0.000006773,0.000000000,0.017204800,355.265362948,-81.927998714,-22.397760265,LOS
12.000000000,0.000000000,-457791.724437400,36.000000000,36.000000000,37.000000000,37.000000000,36.000000000,-0.180000000,17408.368175182,0.000128163,0.000000000,-0.056146000,856.186172713,-58.868528318,58.928818058,LOS
