UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152693522,4441810.0,3087522.0,3368449.0,-0.125,0.875,0.0,1.4,32.0831948,34.8033411,372.11,35498.0,83.0,9953.0,7508,5359,110,2.3719549E7,0.0,1821377.0,0,1830.0,466538.47,6,95714.0,791199.0,4.66538467E8,75,466538.46744098346,68.0,46.0,37,4945619.436148694,1.9448585876329914E7,1.572478434489761E7,-1114.69083869409,-1857.5522120769797,2643.214797672974,2.375579251108017E7,-3246836.948476158,29,25,-4,30,30,16,18280.19,2.375579251108017E7,0.0,0.0,0.0,0.0,0.0,29,25,-4,2.3518597018103026E7,2.3518440871567823E7,156.14653520286083,323.2146639935672,3009641.4554990157,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,32,466539.0008237425,84.0,44.0,189,5459482.293636661,2.294034456771724E7,1.2734258144022081E7,-485.417108130371,1541.6357429609666,-2513.6351199642386,2.2290627878132213E7,-315927.0485808067,48,47,-1,48,48,44,18511.565,2.2290622060039446E7,0.0,0.0,-2.3026323855097235E-4,1.199633E-11,0.0,48,47,1,2.1974665143016826E7,2.1974527388270512E7,137.75474631413817,-193.1909044124186,-35.68653457984328,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,1,466539.0008237425,191.0,56.0,61,2.288361038156563E7,1.3231714214578845E7,3359540.6614298504,202.40720717383837,460.6622985711996,-3129.5019721042245,2.1297980440298796E7,-250324.42209115997,38,37,-1,38,43,28,18614.26,2.1297985189912345E7,0.0,0.0,-8.587819190833805E-6,1.0865815E-12,0.0,38,37,0,2.1048474324031565E7,2.1048282695075087E7,191.6289564780891,-239.50103321671486,818.3058239296079,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,3,466539.0008237425,6.0,66.0,189,1.3464998417630369E7,1.0452312736226913E7,2.036303431588698E7,-315.03363455295676,2568.993661605007,-1114.9400447148203,2.0791621120771587E7,-188874.2666569762,46,45,-1,46,46,41,18073.926,2.0791600404168665E7,0.0,0.0,1.9369135757467404E-4,2.1763381E-11,0.0,46,45,1,2.0602756776109107E7,2.0602852676744614E7,-95.90063550695777,11.017805986106396,9.921994496136904,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,70,466539.0008237425,146.0,41.0,37,1.4715154338166019E7,2.0880523995201785E7,-397144.1052852072,232.33697500020114,-100.42679305039995,3600.972875190108,2.1194327794798844E7,-306264.3254646547,25,24,-1,29,29,17,17561.129,2.1194327794798844E7,0.0,0.0,0.0,0.0,0.0,25,24,0,2.0947396241955694E7,2.0947767701104436E7,-371.45914874225855,251.38948617503047,59332.77262150496,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,23,466539.0008237425,287.0,58.0,61,2.1693315646212537E7,2242670.413857542,1.5577220486909026E7,-1679.8717363090238,989.9149761226635,2173.5434414036,2.1425023861061316E7,-273622.2960670367,31,30,-1,32,35,24,18058.52,2.1424954722837888E7,0.0,0.0,-8.632774544584538E-5,-5.895629E-13,0.0,31,31,0,2.1152211901217356E7,2.115232019195791E7,-108.29074055328965,22.629284042865038,810.336223077029,LOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,9,466539.0008237425,261.0,30.0,189,2.482458168730798E7,-6364188.8338125525,6988391.8868867215,-684.3903952014405,630.1908199466317,3000.1027347285,2.3027652338251363E7,-270320.4825598262,41,40,-1,41,41,39,17816.684,2.302772146129312E7,0.0,0.0,-7.845011023709449E-5,-1.1787953E-11,0.0,41,40,1,2.2757202034029864E7,2.2757435098749947E7,-233.06472008302808,131.5460554510355,-129.82166167348623,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,73,466539.0008237425,86.0,10.0,173,-6626266.775313568,2.3661151972759813E7,6821162.738828997,-220.4416106961011,917.9247005189542,-3414.8225229971063,2.382723248509501E7,-211623.09970402718,37,36,-1,37,37,33,18616.234,2.382723248509501E7,0.0,0.0,1.1761340894661634E-4,9.094947E-13,0.0,36,36,0,2.3615560545213725E7,2.3615358837432772E7,201.7077809534967,-214.5323233269155,-48.84017725661397,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,74,466539.0008237425,222.0,20.0,173,2.4904571700140145E7,6717.636237638433,-5657452.19800339,-791.2834572048155,-99.75002979511962,-3466.509096134419,2.2811994184801962E7,-235840.69326025248,26,0,26,39,41,0,18894.666,2.2811994184801962E7,0.0,0.0,3.71270559473289E-5,1.8189894E-12,0.0,26,0,26,2.2576193043319564E7,2.2575774565444276E7,418.4778752885759,-303.9854174591601,39.551777854561806,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,11,466539.0008237425,188.0,30.0,189,2.2774618196964256E7,1.2185471687814739E7,-7024512.687344817,-921.7608205856985,204.42273593530237,-2831.916578919809,2.3367384726899326E7,-413571.8887652643,37,33,-4,37,37,33,18840.768,2.3367373283981435E7,0.0,0.0,-5.560118885581834E-4,-1.7262233E-14,0.0,37,33,-4,2.2953765003308095E7,2.2953452115334764E7,312.887973330915,-347.00832114741206,-47.834825966507196,NLOS,
20152693523,4441821.0,3087546.0,3368457.0,-0.5,0.75,0.125,2.0,32.0831431,34.8034734,395.99,37887.0,94.0,8871.0,3354,3442,461,2.4693155E7,0.0,1821339.0,0,1830.0,466539.0,5,95712.0,823675.0,4.66539E8,75,466539.0008237425,68.0,46.0,37,4945024.863564508,1.9447595121225726E7,1.5726194050984988E7,-1114.8847348102413,-1857.6600906269605,2643.013228698495,2.3765495227216356E7,-3256519.4751581363,25,24,-1,30,30,16,18279.777,2.3765495227216356E7,0.0,0.0,0.0,0.0,0.0,25,24,-1,2.3518563674373206E7,2.3518597018103026E7,-33.34372982010245,-189.49026502296329,3009587.9223149866,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,32,466540.0008845318,84.0,44.0,191,5458996.946948593,2.294188606223494E7,1.2731744377137786E7,-485.27631100812977,1541.3534038679861,-2513.8988337539768,2.2309140646587234E7,-334118.46735699475,48,47,-1,48,48,44,18511.736,2.2309134921219748E7,500.0,0.0,-2.3026322655464245E-4,1.199633E-11,0.0,48,48,0,2.1974982911207322E7,2.1974665143016826E7,317.76819049566984,180.01344418153167,-39.268022917211056,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,1,466540.0008845318,191.0,56.0,63,2.288381264214853E7,1.3232174757905554E7,3356411.1242022254,202.1139678998869,460.42439628232677,-3129.5727136017917,2.1316593317911748E7,-268518.1594403051,38,38,0,38,43,28,18614.188,2.131660050904221E7,500.0,0.0,-8.587818104252392E-6,1.0865815E-12,0.0,38,38,0,2.1048892198109332E7,2.1048474324031565E7,417.8740777671337,226.24512128904462,817.039637889713,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,3,466540.0008845318,6.0,66.0,191,1.346468346387204E7,1.0454881669328263E7,2.0361919159180805E7,-314.8739084765769,2568.8727286502117,-1115.3734497883997,2.080969624699377E7,-207069.73735686392,46,45,-1,46,46,41,18074.129,2.080967563259323E7,500.0,0.0,1.9369137933805436E-4,2.1763381E-11,0.0,46,46,0,2.060263690499485E7,2.0602756776109107E7,-119.8711142577231,-23.970478750765324,10.395357944071293,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,70,466540.0008845318,146.0,41.0,37,1.471538653123684E7,2.088042335729704E7,-393543.12756412337,232.04918456383393,-100.8490242016602,3600.982844913134,2.121190014661248E7,-324436.7341440469,25,24,-1,25,29,17,17561.156,2.121190014661248E7,0.0,0.0,0.0,0.0,0.0,25,24,1,2.0946773589908395E7,2.0947396241955694E7,-622.6520472988486,-251.19289855659008,59310.17743996158,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,23,466540.0008845318,287.0,58.0,63,2.1691635679911073E7,2243660.434059797,1.5579393868932473E7,-1680.0609867802216,990.1255069625684,2173.220765417917,2.1443074592048135E7,-291815.53744224086,31,30,-1,31,35,24,18058.451,2.144301427165831E7,500.0,0.0,-8.632774603540827E-5,-5.895629E-13,0.0,31,31,0,2.1152067628166493E7,2.1152211901217356E7,-144.2730508632958,-35.98231031000614,808.5735605992377,LOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,9,466540.0008845318,261.0,30.0,191,2.4823897144917313E7,-6363558.542346507,6991391.91516594,-684.6944322837821,630.3921665374787,2999.9540446155,2.3045470558532104E7,-288534.0938440375,41,40,-1,41,41,39,17816.838,2.304553938295683E7,500.0,0.0,-7.845012202504717E-5,-1.1787953E-11,0.0,41,41,0,2.2756825246915728E7,2.2757202034029864E7,-376.787114135921,-143.72239405289292,-111.21777233853936,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,73,466540.0008845318,86.0,10.0,173,-6626487.087959452,2.366206969199955E7,6817747.834479867,-220.1837074874953,917.5138410878835,-3414.986426730615,2.3845830266191844E7,-229803.0802727826,37,36,-1,37,37,33,18616.207,2.3845830266191844E7,500.0,0.0,1.17613409856111E-4,9.094947E-13,0.0,36,36,0,2.3615963322722282E7,2.3615560545213725E7,402.7775085568428,201.0697276033461,-63.86319677904248,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,74,466540.0008845318,222.0,20.0,173,2.490378017767394E7,6617.943865213496,-5660918.639213802,-791.7615313686514,-99.6347108703854,-3466.373579956456,2.283077033549297E7,-253931.78392021358,29,28,-1,38,41,0,18896.246,2.283077033549297E7,500.0,0.0,3.712705776631823E-5,1.8189894E-12,0.0,30,27,3,2.2576774190694954E7,2.2576193043319564E7,581.1473753899336,162.6695001013577,-64.36087780073285,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,11,466540.0008845318,188.0,30.0,191,2.277369627496347E7,1.2185676083533026E7,-7027344.530789701,-922.0832510175458,204.36872370976184,-2831.7705193783004,2.338622660026432E7,-431774.85294224694,32,27,3,37,37,27,18840.613,2.3386215043065898E7,500.0,0.0,-5.560118885754457E-4,-1.7262233E-14,0.0,32,27,3,2.2954411872806977E7,2.2953765003308095E7,646.8694988824427,333.98152555152774,-39.87451509386301,NLOS,
20152693524,4441811.0,3087526.0,3368448.0,0.0,0.0,0.0,2.0,32.0831678,34.8033696,374.37,35724.0,98.0,9262.0,7991,3799,32,2.6512655E7,0.0,1821339.0,0,1830.0,466540.0,5,95712.0,884367.0,4.6654E8,75,466540.0008845318,68.0,46.0,37,4943909.797100967,1.944573736007391E7,1.5728836875146858E7,-1115.2482783364508,-1857.8623564032991,2642.6352990255796,2.3783802111045305E7,-3274721.3113664575,24,23,-1,29,30,16,18281.016,2.3783802111045305E7,0.0,0.0,0.0,0.0,0.0,24,23,-1,2.351867555434122E7,2.3518563674373206E7,111.87996801361442,145.22369783371687,3009594.754662372,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,32,466541.0009450768,84.0,44.0,191,5458511.741093597,2.2943427274223875E7,1.2729230346838878E7,-485.13554714925465,1541.0710194842084,-2514.1624941656087,2.2327653559388157E7,-352350.25592086464,48,47,-1,48,48,44,18511.815,2.2327647863566395E7,500.0,0.0,-2.3026321455831385E-4,1.199633E-11,0.0,48,48,0,2.1975265148441214E7,2.1974982911207322E7,282.23723389208317,-35.530956603586674,-38.15502607822418,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,1,466541.0009450768,191.0,56.0,63,2.2884014609451286E7,1.3232635063297775E7,3353281.5166055807,201.82069064616314,460.186529354729,-3129.643388540168,2.1335208265814353E7,-286734.53321311995,38,37,-1,38,43,28,18614.467,2.1335216110667054E7,500.0,0.0,-8.587817017671099E-6,1.0865815E-12,0.0,38,37,-1,2.1049276467174247E7,2.1048892198109332E7,384.26906491443515,-33.605012852698565,802.7345730140805,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,3,466541.0009450768,6.0,66.0,191,1.346436866986771E7,1.0457450481186079E7,2.036080356920227E7,-314.7141947793049,2568.7517313545854,-1115.8068312896592,2.0827771258252546E7,-225300.55405526236,46,45,-1,46,46,41,18074.205,2.082775093986718E7,500.0,0.0,1.9369140110143233E-4,2.1763381E-11,0.0,46,46,0,2.0602481243614685E7,2.060263690499485E7,-155.66138016432524,-35.790265906602144,10.539417400956154,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,70,466541.0009450768,146.0,41.0,37,1.4715618436492115E7,2.0880322297172144E7,-389942.1402636021,231.76139415865822,-101.2712553071579,3600.9928146350794,2.1229453442788336E7,-342615.5128795542,25,24,-1,25,29,17,17561.451,2.1229453442788336E7,0.0,0.0,0.0,0.0,0.0,25,25,0,2.0946096206920814E7,2.0946773589908395E7,-677.3829875811934,-54.73094028234482,59258.277012031525,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,23,466541.0009450768,287.0,58.0,45,2.168995552456976E7,2244650.664692036,1.5581566928020986E7,-1680.2501802232841,990.3360507547746,2172.898042557246,2.1461109613189112E7,-310011.6442923099,31,30,-1,31,35,24,18058.088,2.146107345956913E7,500.0,0.0,-8.632774662497108E-5,-5.895629E-13,0.0,31,31,0,2.1151871969967287E7,2.1152067628166493E7,-195.6581992059946,-51.38514834269881,774.001070484519,LOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,9,466541.0009450768,261.0,30.0,191,2.4823212298583858E7,-6362928.049584987,6994391.794397987,-684.9984292560971,630.5935475836276,2999.805290641871,2.306328877218347E7,-306743.8758721277,42,41,-1,41,42,39,17816.932,2.3063357401308633E7,500.0,0.0,-7.845013381299857E-5,-1.1787953E-11,0.0,41,41,0,2.275641277786972E7,2.2756825246915728E7,-412.4690460078418,-35.681931871920824,-132.11844162270427,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,73,466541.0009450768,86.0,10.0,173,-6626707.142706541,2.366298700025439E7,6814332.766633478,-219.92586078914857,917.1029295444208,-3415.15025778881,2.3864467356704425E7,-248051.21126678586,37,36,-1,37,37,33,18615.854,2.3864467356704425E7,500.0,0.0,1.1761341076560557E-4,9.094947E-13,0.0,36,36,0,2.3616369734344084E7,2.3615963322722282E7,406.41162180155516,3.6341132447123528,-46.411093555390835,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,74,466541.0009450768,222.0,20.0,173,2.4902988177234236E7,6518.366858131894,-5664384.944495506,-792.2395759184255,-99.51932068439221,-3466.237990080843,2.2849785729818404E7,-272252.75415468216,30,29,-1,29,41,0,18895.027,2.2849785729818404E7,500.0,0.0,3.712705958530737E-5,1.8189894E-12,0.0,30,30,0,2.257755890640227E7,2.2576774190694954E7,784.7157073169947,203.56833192706108,25.930738549679518,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,11,466541.0009450768,188.0,30.0,189,2.277277403063563E7,1.2185880425238827E7,-7030176.227838028,-922.405674619734,204.31475525383297,-2831.62439960997,2.340507395721253E7,-449988.97478556633,33,30,3,37,37,27,18841.004,2.3405057195326135E7,500.0,0.0,-5.560118885927079E-4,-1.7262233E-14,0.0,33,30,3,2.2955028550586578E7,2.2954411872806977E7,616.6777796000242,-30.19171928241849,-56.431840386241674,NLOS,
20152693525,4441807.0,3087538.0,3368465.0,-0.625,0.75,0.125,2.0,32.0832829,34.8034979,386.66,36953.0,99.0,8887.0,7110,3271,1449,2.8335723E7,0.0,1821339.0,0,1830.0,466541.0,5,95712.0,945178.0,4.66541E8,75,466541.0009450768,68.0,46.0,37,4942794.367214826,1.9443879396857698E7,1.5731479321092695E7,-1115.6118218232587,-1858.0646221577158,2642.2573693936256,2.3802066538494494E7,-3292921.862613622,24,23,-1,25,30,16,18281.639,2.3802066538494494E7,0.0,0.0,0.0,0.0,0.0,24,24,0,2.351870930262697E7,2.351867555434122E7,33.74828575178981,-78.13168226182461,3009564.6267460994,NLOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,32,466542.0010059273,84.0,44.0,191,5458026.675895451,2.294496820409289E7,1.2726716052437779E7,-484.9948165122655,1540.7885897264077,-2514.4261012768307,2.2346166435190227E7,-370560.2234426588,48,47,-1,48,48,44,18511.748,2.234616074531477E7,500.0,0.0,-2.3026320256198303E-4,1.199633E-11,0.0,48,48,0,2.1975567134978484E7,2.1975265148441214E7,301.98653727024794,19.749303378164768,-39.07676908373833,NLOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,1,466542.0010059273,191.0,56.0,63,2.2884216283495374E7,1.323309513092647E7,3350151.837784147,201.52737532623226,459.9486977183096,-3129.7139969401733,2.1353824369665317E7,-304957.58973366395,37,31,-6,38,43,28,18614.432,2.1353831681580167E7,500.0,0.0,-8.5878159310896E-6,1.0865815E-12,0.0,37,31,-6,2.1049681678489752E7,2.1049276467174247E7,405.2113155052066,20.942250590771437,814.8985580988228,NLOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,3,466542.0010059273,6.0,66.0,191,1.3464054035512261E7,1.0460019172493033E7,2.035968754564608E7,-314.5544934140736,2568.630669682462,-1116.2401893463161,2.0845846361006774E7,-243510.5412888825,47,46,-1,46,47,41,18074.133,2.0845826180130027E7,500.0,0.0,1.9369142286481439E-4,2.1763381E-11,0.0,46,46,0,2.06023454600322E7,2.0602481243614685E7,-135.78358248621225,19.877797678112984,9.640314307063818,NLOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,70,466542.0010059273,146.0,41.0,37,1.471585005400016E7,2.088022081479725E7,-386341.1423224117,231.4736036998606,-101.69348649132687,3601.0027843588828,2.124700682621529E7,-360795.30853847787,25,24,-1,25,29,17,17562.061,2.124700682621529E7,0.0,0.0,0.0,0.0,0.0,25,24,-1,2.0945438697486557E7,2.0946096206920814E7,-657.5094342567027,19.873553324490786,59227.1798097454,NLOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,23,466542.0010059273,287.0,58.0,61,2.168827517975043E7,2245641.106059085,1.5583739664768029E7,-1680.4393166939615,990.5466075613323,2172.575272726472,2.147915770605034E7,-328216.2598607093,31,30,-1,31,35,24,18057.951,2.147913251707105E7,500.0,0.0,-8.632774721453401E-5,-5.895629E-13,0.0,31,30,-1,2.115170916979056E7,2.1151871969967287E7,-162.80017672851682,32.85802247747779,767.7236009277403,LOS,
20152693526,4441816.0,3087538.0,3368455.0,-0.625,0.75,0.0,2.0,32.0831689,34.8034428,387.45,37033.0,97.0,8613.0,7412,2949,1462,3.0156812E7,0.0,1821320.0,0,1830.0,466542.0,5,95711.0,1005923.0,4.66542E8,9,466542.0010059273,261.0,30.0,191,2.482252714814583E7,-6362297.355307679,6997391.525403048,-685.30238620797,630.7949631444302,2999.6564727637674,2.3081106909616202E7,-324965.8603964783,42,41,-1,42,42,39,17816.836,2.3081175327832717E7,500.0,0.0,-7.845014560095216E-5,-1.1787953E-11,0.0,42,41,1,2.27560200189073E7,2.275641277786972E7,-392.75896241888404,19.710083588957787,-121.03031242266297,NLOS,
