UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,1,462144.40311495535,293.0,76.0,189,1.9813643708194274E7,8570258.011736434,1.5535881719275959E7,1026.193283411898,1697.1570034256547,-2221.025696344057,2.0432666543215103E7,-75575.22686833516,30,30,0,36,37,30,18094.826,2.043268274581766E7,2.0414587427137785E7,18095.318679876626,0.0,0.0,-9.345558209981805E-6,9.115497E-13,0.0,31,29,-2,2.0357102487659227E7,2.035719789123408E7,95.40357485413551,2.062282182276249,11.17131245881319,NLOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,3,462144.40311495535,317.0,46.0,45,1.6380822825036455E7,-1074533.431171377,2.089370148349122E7,-967.6555699203063,2469.69592535013,881.4907452821354,2.162510243560042E7,-14822.732981428504,20,20,0,24,32,20,17893.203,2.1625168273281433E7,2.160727589505134E7,17892.378230091184,0.0,0.0,1.9370004587124595E-4,1.8324483E-11,0.0,20,20,0,2.161040992077815E7,2.1610704809228666E7,294.8884505145252,21.38698635995388,130.21815916150808,NLOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,4,462144.40311495535,159.0,66.0,189,1.9362867501557976E7,1.6937877179445177E7,6824460.844024988,303.49269859821055,907.2745648817835,-2949.4864705512064,2.0724867554266587E7,-74766.59333932772,48,47,-1,48,48,47,18524.537,2.072488193690347E7,2.0706356890494786E7,18525.04640868306,0.0,0.0,-6.773101976977314E-6,1.1113381E-13,0.0,47,47,0,2.0650074701687902E7,2.064974020254329E7,334.4991446137428,2.206330381333828,-26.259239356964827,NLOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,23,462144.40311495535,242.0,38.0,189,2.6559093701845713E7,-410021.0111574975,3639370.7681286046,-406.84401451401925,325.4894841745488,3077.0969312016523,2.2492748428132784E7,-98852.18370716646,47,46,-1,47,47,46,17775.01,2.2492760027739853E7,2.247498455554674E7,17775.47219311446,0.0,0.0,-8.684656396541877E-5,5.2702547E-13,0.0,47,47,0,2.2393950155564014E7,2.2394365172905385E7,415.01734137162566,2.2016888596117496,53.91113839671016,LOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,9,462144.40311495535,236.0,8.0,189,2.4502315008128263E7,-7785188.689075118,-6698494.218755975,877.1164393528459,169.4920572179331,3014.1913438150823,2.5035931034937993E7,-96356.99741308019,45,44,-1,45,45,44,17605.398,2.5035937271335363E7,2.5018331419642627E7,17605.85169273615,0.0,0.0,-7.839844070122586E-5,-1.1731217E-11,0.0,44,44,0,2.4939665446008082E7,2.494025018898402E7,584.7429759390652,2.1416855975985527,91.4084831699729,LOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,73,462144.40311495535,45.0,32.0,37,-719178.166283773,1.5535346293144891E7,2.02309691206308E7,-1790.9903811691922,2109.6670418968088,-1683.3180331589583,2.2020361220455475E7,-434784.8557033539,33,32,-1,33,33,24,18543.441,2.2020361220455475E7,2.200181690896396E7,18544.311491515487,0.0,0.0,0.0,0.0,0.0,33,32,-1,2.194759889276675E7,2.1947245088249303E7,353.80451744794846,5.590347189456224,362022.5280146301,NLOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,74,462144.40311495535,260.0,49.0,173,2.3633758106106207E7,500201.14735328784,9687797.344060898,1328.5200473208754,112.76588258512604,-3246.2618733763834,2.043260201111684E7,-61876.88745220378,46,45,-1,46,46,45,18420.588,2.043260201111684E7,2.041418269328391E7,18419.31783292815,0.0,0.0,3.671630911935105E-5,1.8189894E-12,0.0,46,46,0,2.0370846955987696E7,2.0370618144583512E7,228.81140418350697,3.215783439576626,121.83232305943966,LOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,75,462144.40311495535,122.0,31.0,37,7589048.54101212,2.433068323793075E7,962141.7351850142,164.39923825923904,-195.51062184408366,3593.148039596339,2.18253956962219E7,-215736.6124431789,22,22,0,23,24,22,17623.754,2.18253956962219E7,2.1807769737339366E7,17625.958882533014,0.0,0.0,0.0,0.0,0.0,22,22,0,2.1752633368533175E7,2.175319791662471E7,564.5480915345252,-2.96025949716568,142974.2847544551,LOS,
2015268228,4441637.0,3087296.0,3368314.0,0.5,0.0,0.0,4.4,32.0834622,34.8024152,71.35,5423.0,37.0,29682.0,3041,2572,101,7276232.0,0.0,1819074.0,0,1830.0,462144.4,5,95593.0,242709.0,4.62144403E8,76,462144.40311495535,59.0,28.0,37,-2366418.770717462,1.8728101122822758E7,1.7210568723061465E7,-594.3411776401103,-2284.9649286049375,2387.5144162725383,2.2043262170758102E7,-75275.82504504174,22,21,-1,21,22,20,18251.941,2.2043262170758102E7,2.2025011877985284E7,18250.292772818357,0.0,0.0,0.0,0.0,0.0,21,21,0,2.197049984306938E7,2.1970440057270627E7,59.785798750817776,1.9258014634251595,2513.4973563179374,NLOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,1,462145.40317831066,293.0,76.0,173,1.9814669870780483E7,8571955.030457865,1.5533660523045734E7,1026.1263829433608,1696.8713468743608,-2221.354858948675,2.0450758700558145E7,-93762.84281279892,29,22,-7,36,37,22,18095.506,2.0450779060752116E7,2.043268274581766E7,18096.31493445486,0.0,0.0,-9.345557298429719E-6,9.115497E-13,0.0,29,22,-7,2.0357003538716566E7,2.0357102487659227E7,98.9489426612854,-3.545367807149887,7.680971220135689,NLOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,3,462145.40317831066,317.0,46.0,45,1.6379855216537256E7,-1072063.6495115797,2.0894582754627172E7,-967.5562392537365,2469.854156525959,881.0468031328224,2.1642994780141458E7,-33010.43634639308,21,20,-1,22,32,20,17895.828,2.164306385262122E7,2.1625168273281433E7,17895.579339787364,0.0,0.0,1.9370006419577675E-4,1.8324483E-11,0.0,21,20,1,2.1610111164253764E7,2.161040992077815E7,298.75652438774705,-3.8680738732218742,126.82045869901776,NLOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,4,462145.40317831066,159.0,66.0,189,1.936317090800325E7,1.693878430028355E7,6821511.27750651,303.31855842402666,906.9622549098353,-2949.6307573228164,2.0743393474465538E7,-92958.27958499268,47,47,0,48,48,47,18525.152,2.074340794499629E7,2.072488193690347E7,18526.008092820644,0.0,0.0,-6.773101865843204E-6,1.1113381E-13,0.0,47,47,0,2.065040951536119E7,2.0650074701687902E7,334.8136732876301,0.3145286738872528,-25.67951935529709,NLOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,23,462145.40317831066,242.0,38.0,189,2.6558686676397923E7,-409695.487974967,3642447.8356357827,-407.20469826910613,325.5551452067343,3077.0215906874037,2.251052483810213E7,-117043.97390722483,47,46,-1,47,47,46,17775.607,2.251053642804639E7,2.2492760027739853E7,17776.400306537747,0.0,0.0,-8.684656343839189E-5,5.2702547E-13,0.0,47,47,0,2.2393535459132377E7,2.2393950155564014E7,414.6964316368103,0.3209097348153591,54.59493747353554,LOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,9,462145.40317831066,236.0,8.0,189,2.450319194399327E7,-7785019.19846906,-6695479.9481414,876.7505911327651,169.48825550344003,3014.3337294516414,2.505353771054267E7,-114548.69381688163,44,43,-1,45,45,43,17606.074,2.5053544030374445E7,2.5035937271335363E7,17606.759039081633,0.0,0.0,-7.839845243247411E-5,-1.1731217E-11,0.0,44,44,0,2.493908101153684E7,2.4939665446008082E7,584.4344712421298,0.30850469693541527,91.99481105059385,LOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,73,462145.40317831066,45.0,32.0,37,-720968.5726355279,1.5537455969052456E7,2.0229285556400094E7,-1790.6690241109275,2109.6374981925474,-1683.8030288565978,2.2038910435458176E7,-453004.3534949571,33,32,-1,33,33,24,18544.139,2.2038910435458176E7,2.2020361220455475E7,18549.215002700686,0.0,0.0,0.0,0.0,0.0,32,32,0,2.1947957001210473E7,2.194759889276675E7,358.10844372212887,4.303926274180412,362050.91924725473,NLOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,74,462145.40317831066,260.0,49.0,173,2.3635086418216757E7,500313.81201702415,9684550.957770508,1328.0970505840842,112.56285144618501,-3246.493307408401,2.045102309794731E7,-80067.62901329994,46,45,-1,46,46,45,18421.529,2.045102309794731E7,2.043260201111684E7,18421.08683047071,0.0,0.0,3.671631093834532E-5,1.8189894E-12,0.0,46,46,0,2.0371076936804507E7,2.0370846955987696E7,229.98081681132317,1.1694126278162003,121.46787049621344,LOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,75,462145.40317831066,122.0,31.0,37,7589213.492115288,2.4330487288708888E7,965734.8792425072,164.22816389623023,-195.98954223016693,3593.1242312343743,2.184302870499239E7,-233938.01764754206,22,21,-1,22,24,21,17624.422,2.184302870499239E7,2.18253956962219E7,17633.008770491928,0.0,0.0,0.0,0.0,0.0,22,22,0,2.175207527074469E7,2.1752633368533175E7,558.0977884866297,6.4503030478954315,142984.5833998397,LOS,
2015268229,4441637.0,3087296.0,3368314.0,0.25,0.125,0.25,4.4,32.0834619,34.8024215,71.13,5401.0,19.0,29682.0,2532,2086,108,9095343.0,0.0,1819093.0,0,1830.0,462145.4,5,95594.0,303388.0,4.62145403E8,76,462145.40317831066,59.0,28.0,37,-2367012.759859823,1.8725816085614093E7,1.7212956036736704E7,-594.630652283755,-2285.2258166862894,2387.1024077347925,2.206151160847025E7,-93463.55804092437,22,21,-1,22,22,20,18251.215,2.206151160847025E7,2.2043262170758102E7,18249.437712147832,0.0,0.0,0.0,0.0,0.0,21,21,0,2.1970558174222548E7,2.197049984306938E7,58.33115316927433,-1.4546455815434456,2510.12379322201,NLOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,1,462146.403241666,293.0,76.0,173,1.9815695966434166E7,8573651.763508542,1.5531438997681828E7,1026.0594244538022,1696.5856729242853,-2221.6839743530745,2.04688823580115E7,-111982.5447018668,21,20,-1,30,37,20,18097.668,2.0468877030110314E7,2.0450779060752116E7,18097.969358198345,0.0,0.0,-9.345556386877637E-6,9.115497E-13,0.0,21,19,-2,2.0356933691544548E7,2.0357003538716566E7,69.84717201814055,29.101770643144846,33.878234915435314,NLOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,3,462146.403241666,317.0,46.0,45,1.6378887707391093E7,-1069593.7096539014,2.0895463581807807E7,-967.4568697871375,2470.0123340663117,880.6028419512394,2.16608872592619E7,-51197.609020184726,27,21,6,21,32,20,17896.441,2.1660961088799346E7,2.164306385262122E7,17897.236178126186,0.0,0.0,1.9370008252030747E-4,1.8324483E-11,0.0,27,21,6,2.1609810143969115E7,2.1610111164253764E7,301.02028464898467,-2.2637602612376213,120.49372740089893,NLOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,4,462146.403241666,159.0,66.0,189,1.9363474140281826E7,1.6939691108814012E7,6818561.566740475,303.1443678337232,906.6499557846186,-2949.7749813766573,2.076191993940525E7,-111152.30692162365,47,46,-1,48,48,46,18525.438,2.076193450935085E7,2.074340794499629E7,18526.56435456127,0.0,0.0,-6.773101754709094E-6,1.1113381E-13,0.0,47,47,0,2.0650742475435574E7,2.065040951536119E7,332.96007438376546,-1.8535989038646221,-25.15704805403948,NLOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,23,462146.403241666,242.0,38.0,189,2.655827929027454E7,-409369.8991084221,3645524.8277609176,-407.56536603645844,325.62085367090333,3076.9461847136254,2.2528301766807083E7,-135236.8859833181,47,46,-1,47,47,46,17775.76,2.2528313339655656E7,2.251053642804639E7,17776.911609265953,0.0,0.0,-8.684656291136501E-5,5.2702547E-13,0.0,47,46,-1,2.2393118883096684E7,2.2393535459132377E7,416.57603569328785,-1.8796040564775467,54.00227291882038,LOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,9,462146.403241666,236.0,8.0,189,2.4504068513999317E7,-7784849.71163988,-6692465.5351812765,876.384728283802,169.48450442713602,3014.4760509939197,2.5071144857808586E7,-132741.1653760746,44,43,-1,45,45,43,17606.037,2.5071151269065153E7,2.5053544030374445E7,17607.238690707833,0.0,0.0,-7.839846416372234E-5,-1.1731217E-11,0.0,44,44,0,2.4938494650387168E7,2.493908101153684E7,586.3611496724188,-1.92667843028903,90.95795465633273,LOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,73,462146.403241666,45.0,32.0,37,-722759.085918132,1.5539565597854806E7,2.022760150616572E7,-1790.3479606573235,2109.608818584752,-1684.288429103398,2.2057459196755216E7,-471223.4312551096,32,32,0,33,33,24,18543.754,2.2057459196755216E7,2.2038910435458176E7,18548.761297039688,0.0,0.0,0.0,0.0,0.0,32,32,0,2.1948312257608864E7,2.1947957001210473E7,355.2563983909786,-2.8520453311502934,362076.49210875854,NLOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,74,462146.403241666,260.0,49.0,173,2.3636414307300486E7,500426.2736788223,9681304.340089113,1327.6740033754465,112.3598804249215,-3246.7246722854993,2.0469445869587127E7,-98260.27630895749,46,45,-1,46,46,45,18421.703,2.0469445869587127E7,2.045102309794731E7,18422.771639816463,0.0,0.0,3.67163127573396E-5,1.8189894E-12,0.0,46,46,0,2.0371306204090998E7,2.0371076936804507E7,229.26728649064898,-0.713530320674181,120.61081282794476,LOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,75,462146.403241666,122.0,31.0,37,7589377.635547141,2.4330291059039544E7,969328.0016150617,164.05782153157588,-196.46874649796163,3593.1012882741993,2.1860655658537332E7,-252135.39587074146,22,21,-1,22,24,21,17624.576,2.1860655658537332E7,2.184302870499239E7,17626.9535449408,0.0,0.0,0.0,0.0,0.0,22,22,0,2.175150871939098E7,2.175207527074469E7,566.5513537079096,-8.45356522127986,142988.4567243904,LOS,
20152682210,4441638.0,3087298.0,3368313.0,0.25,0.125,0.125,4.4,32.0834395,34.8024236,71.85,5472.0,8.0,29682.0,2146,1708,108,1.0914693E7,0.0,1819112.0,0,1830.0,462146.4,5,95595.0,364075.0,4.62146403E8,76,462146.403241666,59.0,28.0,37,-2367607.536704931,1.872353072281806E7,1.7215342939815022E7,-594.9198554793736,-2285.487547163365,2386.6909773778784,2.2079767502762966E7,-111657.96426612139,22,21,-1,22,22,20,18253.834,2.2079767502762966E7,2.206151160847025E7,18255.894292715937,0.0,0.0,0.0,0.0,0.0,22,21,1,2.1970620563616615E7,2.1970558174222548E7,62.38939406722784,4.05824089795351,2511.0251197703183,NLOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,1,462147.4033050213,293.0,76.0,173,1.9816721995092463E7,8575348.210863065,1.5529217143241923E7,1025.9924079435384,1696.299981576775,-2222.0130425557045,2.0487008843223087E7,-130204.09710501507,20,19,-1,29,37,19,18094.977,2.0486974972993802E7,2.0468877030110314E7,18097.94288348779,0.0,0.0,-9.345555475325562E-6,9.115497E-13,0.0,21,19,2,2.0356867271715686E7,2.0356933691544548E7,66.41982886195183,3.4273431561887264,62.52559761330485,NLOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,3,462147.4033050213,317.0,46.0,61,1.6377920297641326E7,-1067123.6116636253,2.0896343965009946E7,-967.3574615209784,2470.1704579704437,880.1588617394798,2.1678808871730447E7,-69413.2745556049,27,27,0,27,32,20,17895.367,2.1678857774285063E7,2.1660961088799346E7,17896.68548571691,0.0,0.0,1.9370010084483803E-4,1.8324483E-11,0.0,28,27,1,2.1609538856617488E7,2.1609810143969115E7,271.2873516269028,29.732933022081852,143.2594426460564,NLOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,4,462147.4033050213,159.0,66.0,189,1.9363777198341865E7,1.6940597605043128E7,6815611.711803508,302.97012682812226,906.3376675076054,-2949.9191427120504,2.0780445956692535E7,-129344.94855003431,47,46,-1,47,48,46,18524.885,2.078046062010672E7,2.076193450935085E7,18526.110755868256,0.0,0.0,-6.773101643574984E-6,1.1113381E-13,0.0,47,47,0,2.0651075587442443E7,2.0650742475435574E7,333.1120068691671,0.1519324854016304,-25.420700058341026,NLOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,23,462147.4033050213,242.0,38.0,189,2.655787154349349E7,-409044.2445119666,3648601.7444240437,-407.9260178143759,325.68660956674535,3076.8707132806744,2.2546078123111643E7,-153429.30920990556,47,46,-1,47,47,46,17775.311,2.254608975245032E7,2.2528313339655656E7,17776.412794664502,0.0,0.0,-8.684656238433813E-5,5.2702547E-13,0.0,46,46,0,2.239270233424551E7,2.2393118883096684E7,416.5488511733711,0.027184519916772842,53.520343773067,LOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,9,462147.4033050213,236.0,8.0,189,2.4504944718127638E7,-7784680.228537741,-6689450.979953913,876.0188508076818,169.48080398903792,3014.618308441248,2.5088751457657512E7,-150933.89616637677,44,43,-1,44,45,43,17605.533,2.508875798709736E7,2.5071151269065153E7,17606.71803220734,0.0,0.0,-7.83984758949705E-5,-1.1731217E-11,0.0,44,44,0,2.4937908341405425E7,2.4938494650387168E7,586.3089817427099,0.05216792970895767,90.7799142897129,LOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,73,462147.4033050213,45.0,32.0,37,-724549.2781229826,1.5541675197961628E7,2.022591697054245E7,-1790.0268972061303,2109.5801389771723,-1684.7738293465532,2.2076009214467928E7,-489442.39935263246,32,32,0,33,33,24,18542.975,2.2076009214467928E7,2.2057459196755216E7,18550.017712712288,0.0,0.0,0.0,0.0,0.0,32,32,0,2.1948669370007847E7,2.1948312257608864E7,357.11239898204803,1.85600059106946,362102.55489255115,NLOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,74,462147.4033050213,260.0,49.0,173,2.3637741773300674E7,500538.5323982728,9678057.49110118,1327.2509056969586,112.15696952229156,-3246.9559680065886,2.0487868793571584E7,-116452.73621728644,46,45,-1,46,46,45,18421.07,2.0487868793571584E7,2.0469445869587127E7,18422.923984456807,0.0,0.0,3.671631457633385E-5,1.8189894E-12,0.0,46,46,0,2.0371536223307043E7,2.0371306204090998E7,230.01921604573727,0.7519295550882816,120.16595274582505,LOS,
20152682211,4441639.0,3087299.0,3368311.0,0.25,0.125,0.0,4.4,32.08342,34.8024253,72.43,5531.0,16.0,29682.0,2094,1609,104,1.2733984E7,0.0,1819055.0,0,1830.0,462147.4,5,95592.0,424760.0,4.62147403E8,75,462147.4033050213,122.0,31.0,37,7589541.608634941,2.4330094350166135E7,972921.1010176148,163.8874791682006,-196.94795076215811,3593.0783453141967,2.1878280378454402E7,-270329.57578369975,22,22,0,22,24,21,17624.479,2.1878280378454402E7,2.1860655658537332E7,17624.71991707012,0.0,0.0,0.0,0.0,0.0,22,22,0,2.175094053399432E7,2.175150871939098E7,568.1853966601193,-1.634042952209711,142989.73132361844,LOS,
