UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,8,462662.0316563158,114.0,46.0,173,1.0135241018638795E7,2.416848697651953E7,6221518.871835038,-487.2377836643954,-578.624603163199,3082.2748770107773,3.1507905070686482E7,-9485781.66263228,27,26,-1,27,27,25,17928.42,3.1507848937410355E7,3.148991942841694E7,17929.5089934133,500.0,0.0,1.7160495443693814E-5,4.7363823E-12,7.1671019,27,27,0,2.202271677853495E7,2.2023002751054138E7,285.97251918911934,2.016324982047081,593.3704807460308,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,9,462662.0316563158,237.0,10.0,191,2.49070048319702E7,-7696795.925374577,-5120769.544559247,686.110540974301,174.34127959108196,3079.2576286177255,3.41552248236349E7,-9513935.702410992,41,40,-1,41,45,40,17641.877,3.415522952197676E7,3.413758657232447E7,17642.949652291834,500.0,0.0,-7.840451408901644E-5,-1.1736034E-11,13.023041,40,40,0,2.4641386862376764E7,2.4641953325565025E7,566.4631882607937,0.286390695720911,97.74115285649896,LOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,73,462662.0316563158,54.0,25.0,173,-3434094.5832625176,1.767439914759374E7,1.808307874732734E7,-1488.281152610154,1975.3580064742935,-2219.4019460679856,3.162127724924925E7,-9455214.922336698,24,23,-1,23,24,19,18565.066,3.162127724924925E7,3.160271048541316E7,18566.76383608952,500.0,0.0,1.1720307884388596E-4,1.8189894E-12,10.096522,24,23,1,2.216608096907993E7,2.2165723598597445E7,357.3704824857414,-1.7994711883366108,18.642167378216982,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,74,462662.0316563158,254.0,47.0,173,2.4263542785353143E7,532779.7474698351,7978321.74305713,1102.7444882516277,15.90720905366762,-3355.6439789591795,2.9990077514503706E7,-9479447.76265394,43,42,-1,43,43,42,18519.145,2.9990077514503706E7,2.9971556162338458E7,18521.352165248245,500.0,0.0,3.67172506230417E-5,1.8189894E-12,6.4470644,43,42,-1,2.0510752190057896E7,2.0510440231246248E7,311.95881164819,0.9303508028388023,122.43820812925696,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,75,462662.0316563158,117.0,34.0,173,7650829.994233978,2.416758798271916E7,2815386.659603754,66.78165689968426,-439.16720701657226,3569.53188716,3.0961822080021482E7,-9631496.92704565,16,15,-1,17,17,15,17694.916,3.0961822080021482E7,3.094413668503628E7,17685.3949852027,500.0,0.0,-4.70770452011493E-4,-9.094947E-13,8.5002384,16,16,0,2.1330355769798093E7,2.1330879768984467E7,523.9991863742471,-5.605194799602032,30.616822261363268,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,76,462662.0316563158,54.0,26.0,173,-2712505.71675058,1.7514973294538975E7,1.838842602453017E7,-746.9988422399332,-2408.6808346527764,2167.0530709569002,3.1513662377673637E7,-9492247.880976386,25,24,-1,25,25,24,18351.807,3.1513662377673637E7,3.1495315020887326E7,18347.356786310673,500.0,0.0,-6.378770194714951E-6,1.8189894E-12,9.6677036,24,24,0,2.202141719121685E7,2.2021279227784142E7,137.9634327068925,-3.659782163798809,2.6945195980370045,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,23,462662.0316563158,245.0,41.0,189,2.630061276251069E7,-231667.1006484079,5220517.01768252,-591.0562223502516,365.7531027693407,3029.6486444639395,3.170336948290179E7,-9516406.34869456,38,37,-1,41,43,36,17825.039,3.1703407349090956E7,3.168558122679893E7,17826.122292026877,500.0,0.0,-8.68462911430689E-5,5.8095694E-13,7.2619433,38,38,0,2.218700074055073E7,2.2187414595226854E7,413.8546761237085,-29.97915728762746,37.60634350031614,NLOS,
20152683046,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,299,3,9.49033287E8,0.0,1820825.0,0,1830.0,462662.0,13,95685.0,3.1656343E7,4.62662E8,31,462662.0316563158,69.0,40.0,173,2751367.8622475206,2.1177286226694457E7,1.5709974232262747E7,-1340.3474561237858,-1467.8565507659694,2266.3131746824743,3.135725443311084E7,-9393178.710103668,23,22,-1,22,30,17,18376.592,3.1357317226173438E7,3.1338939517309807E7,18377.70886363089,500.0,0.0,3.2391602009533815E-4,-1.4374474E-12,7.8032732,22,22,0,2.1964029133699704E7,2.1963857964935523E7,171.1687641814351,3.2719648592174053,-46.589307468384504,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,1,462663.031717044,273.0,79.0,191,2.0335497716550644E7,9411634.192085223,1.4340924244667865E7,983.7876743139074,1547.0532081352706,-2385.1882165815,2.9834010893988602E7,-9511360.797322404,46,45,-1,46,46,44,18172.895,2.9834041070059784E7,2.9815867078019414E7,18173.99204036966,500.0,0.0,-9.345062012592767E-6,9.9903213E-13,5.2194634,45,45,0,2.0322666442132756E7,2.032270244587825E7,36.00374549254775,0.28847191482782364,16.345466557890177,LOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,3,462663.031717044,321.0,48.0,191,1.589456984642493E7,226225.8572443372,2.1289871299965683E7,-911.3040121484803,2544.2331791292,649.029724860413,3.091067547048048E7,-9450535.270301264,42,41,-1,42,42,39,17926.4,3.091077166338318E7,3.089284418165413E7,17927.481729049236,500.0,0.0,1.9360666642882651E-4,2.1936709E-11,6.4249315,42,42,0,2.1460174416149434E7,2.146045709581519E7,282.6796657554805,0.2024669088423252,34.21597021818161,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,4,462663.031717044,161.0,61.0,191,1.949573505447744E7,1.7366723073286556E7,5276931.83532065,206.805690166998,747.3033223038524,-3015.7971433745115,3.034731771730591E7,-9510560.359701488,42,41,-1,42,43,41,18595.148,3.0347333569049235E7,3.032873729920499E7,18596.269844245166,500.0,0.0,-6.772973339140514E-6,3.7683268E-13,5.822227,41,41,0,2.0836744358235672E7,2.083635811818345E7,386.24005222320557,0.2691632881760597,-12.999368749558926,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,8,462663.031717044,114.0,46.0,173,1.0134753662248595E7,2.4167908205258016E7,6224601.083122657,-487.4750158956968,-578.9179283554365,3082.1477708774514,3.152582233008795E7,-9503979.405311085,27,26,-1,27,27,25,17929.498,3.1525779516572136E7,3.1507848937410355E7,17930.579161781818,500.0,0.0,1.7160500180076043E-5,4.7363823E-12,7.1671019,27,26,-1,2.2022424045872513E7,2.202271677853495E7,292.732662435621,-6.760143246501684,581.121095649898,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,9,462663.031717044,237.0,10.0,191,2.4907690756690357E7,-7696621.572774259,-5117690.232543497,685.7389165901502,174.36393433796502,3079.3664755059053,3.417286855951307E7,-9532146.707964256,40,40,0,41,45,40,17642.695,3.41728732820119E7,3.415522952197676E7,17643.760035134852,500.0,0.0,-7.84045258250501E-5,-1.1736034E-11,13.023041,40,40,0,2.4640820601252727E7,2.4641386862376764E7,566.2611240372062,0.20206422358751297,98.74970391392708,LOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,73,462663.031717044,54.0,25.0,173,-3435582.688266963,1.7676374449087434E7,1.8080859128560737E7,-1487.9288954757874,1975.2450206805054,-2219.8356394515704,3.1639838382852845E7,-9473420.642912317,24,23,-1,24,24,19,18565.807,3.1639838382852845E7,3.162127724924925E7,18561.133603595197,500.0,0.0,1.1720308066287535E-4,1.8189894E-12,10.096522,24,24,0,2.216643210974501E7,2.216608096907993E7,351.1406650803983,-6.229817405343056,14.369804486632347,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,74,462663.031717044,254.0,47.0,173,2.426464530542821E7,532795.5693237485,7974966.003807041,1102.2956847468536,15.736510089076319,-3355.8346003386773,3.0008596369865466E7,-9497657.029036485,43,42,-1,43,43,42,18519.231,3.0008596369865466E7,2.9990077514503706E7,18518.855361759663,500.0,0.0,3.671725244203108E-5,1.8189894E-12,6.4470644,42,42,0,2.0511061052481137E7,2.0510752190057896E7,308.86242324113846,-3.0963884070515633,121.71165215596557,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,75,462663.031717044,117.0,34.0,173,7650896.672286221,2.416714858459871E7,2818956.1575326896,66.57443801189154,-439.629039560992,3569.4640548813836,3.0979523710818008E7,-9649715.006101843,16,15,-1,16,17,15,17694.924,3.0979523710818008E7,3.0961822080021482E7,17701.630796525627,500.0,0.0,-4.707704529209877E-4,-9.094947E-13,8.5002384,16,16,0,2.132984740683812E7,2.1330355769798093E7,508.3629599735141,15.636226400732994,38.70212195441127,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,76,462663.031717044,54.0,26.0,173,-2713252.865980638,1.7512564505319484E7,1.8390592857512943E7,-747.2996413894999,-2408.8976559340977,2166.6129457089705,3.1532010249637708E7,-9510453.001478072,24,19,-4,25,25,19,18353.113,3.1532010249637708E7,3.1513662377673637E7,18347.871964070946,500.0,0.0,-6.378768375725572E-6,1.8189894E-12,9.6677036,24,19,-4,2.2021555070242405E7,2.202141719121685E7,137.8790255561471,-0.08440715074539185,-2.1779172308743,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,23,462663.031717044,245.0,41.0,191,2.630002153101058E7,-231301.3026637864,5223546.61228387,-591.4067901810422,365.8428839559431,3029.540629667479,3.172120014658534E7,-9534621.095174763,39,38,-1,38,43,36,17825.875,3.172123430041035E7,3.1703407349090956E7,17826.95131939277,500.0,0.0,-8.684629056211196E-5,5.8095694E-13,7.2619433,38,38,0,2.2186621410924613E7,2.218700074055073E7,379.32962611690164,34.52505000680685,42.35951403528452,NLOS,
20152683047,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,603,311,3,9.50854287E8,0.0,1820901.0,0,1830.0,462663.0,13,95689.0,3.1717085E7,4.62663E8,31,462663.031717044,69.0,40.0,173,2750027.385645932,2.117581829768468E7,1.5712240377322027E7,-1340.6057834757314,-1468.001498443636,2265.9769972567865,3.1375649341713093E7,-9411405.91453915,29,22,7,23,30,17,18378.006,3.137569634136892E7,3.1357317226173438E7,18379.11519548297,500.0,0.0,3.2391601865789087E-4,-1.4374474E-12,7.8032732,29,22,7,2.1964214048387185E7,2.1964029133699704E7,184.9146874807775,13.745923299342394,-29.378786757588387,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,1,462664.03177777224,273.0,79.0,191,2.0336481455841325E7,9413181.098933738,1.4338538904683894E7,983.6909301883574,1546.7605387755646,-2385.491822623716,2.9852184540458582E7,-9529571.363536008,46,45,-1,46,46,44,18172.561,2.9852214726935845E7,2.9834041070059784E7,18173.65687606111,500.0,0.0,-9.345061013560655E-6,9.9903213E-13,5.2194634,45,45,0,2.032262979562594E7,2.0322666442132756E7,36.64650681614876,-0.6427613236010075,16.618703365325928,LOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,3,462664.03177777224,321.0,48.0,191,1.5893658601368187E7,228770.1550231746,2.1290520103465114E7,-911.1861262137422,2544.362453926407,648.5772933784741,3.0928602361052252E7,-9468745.686471581,42,41,-1,42,42,39,17925.969,3.0928698713019203E7,3.091077166338318E7,17927.04963602498,500.0,0.0,1.936066883655353E-4,2.1936709E-11,6.4249315,42,42,0,2.145989102002137E7,2.1460174416149434E7,283.3961280621588,-0.7164623066782951,34.345440700650215,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,4,462664.03177777224,161.0,61.0,191,1.949594176086971E7,1.7367470224532288E7,5273915.982577501,206.60709332991044,746.9991969381982,-3015.908433001752,3.0365913585792623E7,-9528770.883117486,42,41,-1,42,43,41,18594.797,3.0365929487707946E7,3.0347333569049235E7,18595.918658711016,500.0,0.0,-6.772972962307841E-6,3.7683268E-13,5.822227,41,41,0,2.083712993355906E7,2.0836744358235672E7,385.57532338798046,-0.6647288352251053,-12.769116077572107,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,8,462664.03177777224,114.0,46.0,173,1.013426606860988E7,2.4167329140694745E7,6227683.167261595,-487.7122837602356,-579.2112103340297,3082.020599019718,3.154373719899765E7,-9522174.662277449,27,26,-1,27,27,25,17929.01,3.1543709608065233E7,3.1525779516572136E7,17930.091493096203,500.0,0.0,1.7160504916458258E-5,4.7363823E-12,7.1671019,26,26,0,2.202212862292585E7,2.2022424045872513E7,295.42294666171074,-2.690284226089716,566.086205650121,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,9,462664.03177777224,237.0,10.0,191,2.4908376309779912E7,-7696447.1974940505,-5114610.811723245,685.3672840657323,174.38664047042553,3079.475256984647,3.419051184309855E7,-9550357.225200925,41,40,-1,41,45,40,17642.283,3.419051662933458E7,3.41728732820119E7,17643.347322680056,500.0,0.0,-7.840453756108373E-5,-1.1736034E-11,13.023041,40,40,0,2.4640253588043537E7,2.4640820601252727E7,567.0132091902196,-0.7520851530134678,98.97014591097832,LOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,73,462664.03177777224,54.0,25.0,173,-3437070.441006093,1.767834963754769E7,1.8078639076131403E7,-1487.5766313207077,1975.1319520127463,-2220.269285498112,3.165840068672576E7,-9491627.52867417,24,23,-1,24,24,19,18564.525,3.165840068672576E7,3.1639838382852845E7,18562.303872916847,500.0,0.0,1.1720308248186472E-4,1.8189894E-12,10.096522,24,24,0,2.216678412088695E7,2.216643210974501E7,352.01114194095135,0.8704768605530262,10.962835360318422,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,74,462664.03177777224,254.0,47.0,173,2.4265747376675185E7,532811.2205113115,7971610.073981838,1101.846838985756,15.565876447024442,-3356.025150286483,3.0027113650447458E7,-9515864.572329648,43,42,-1,43,43,42,18519.232,3.0027113650447458E7,3.0008596369865466E7,18517.28058199212,500.0,0.0,3.6717254261020456E-5,1.8189894E-12,6.4470644,42,42,0,2.0511368040332153E7,2.0511061052481137E7,306.98785101622343,-1.8745722249150276,118.9622143432498,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,75,462664.03177777224,117.0,34.0,173,7650963.143085221,2.4166708724665835E7,2822525.5875801756,66.36715082483619,-440.09083463931336,3569.3961466994733,3.0997229201892726E7,-9667936.837167732,16,15,-1,16,17,15,17695.266,3.0997229201892726E7,3.0979523710818008E7,17705.491074718535,500.0,0.0,-4.707704538304824E-4,-9.094947E-13,8.5002384,16,16,0,2.132934260436389E7,2.132984740683812E7,504.8024742305279,3.5604857429862022,50.23963889479637,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,76,462664.03177777224,54.0,26.0,173,-2714000.3160172305,1.7510155499327477E7,1.839275925034069E7,-747.6004600139454,-2409.1143948344134,2166.172774500408,3.1550360207864765E7,-9528660.051661447,21,20,-1,25,25,19,18352.188,3.1550360207864765E7,3.1532010249637708E7,18349.95822705701,500.0,0.0,-6.378766556736199E-6,1.8189894E-12,9.6677036,21,20,1,2.2021694735738486E7,2.2021555070242405E7,139.66549608111382,1.7864705249667168,-5.4204648323357105,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,23,462664.03177777224,245.0,41.0,191,2.6299429948955677E7,-230935.4148764496,5226576.098828666,-591.7573356622768,365.9327105024479,3029.43255039878,3.17390262267682E7,-9552831.197163813,39,38,-1,39,43,36,17825.486,3.173906086224547E7,3.172123430041035E7,17826.561835121363,500.0,0.0,-8.684628998115503E-5,5.8095694E-13,7.2619433,38,38,0,2.2186237198005345E7,2.2186621410924613E7,384.2129192687571,-4.883293151855469,42.16840095818043,NLOS,
20152683048,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,0.8,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,581,300,3,9.52675316E8,0.0,1820920.0,0,1830.0,462664.0,13,95690.0,3.1777828E7,4.62664E8,31,462664.03177777224,69.0,40.0,189,2748686.650721023,2.117435022376233E7,1.5714506186172495E7,-1340.8641112006064,-1468.146385142198,2265.6407712928176,3.1394044016562548E7,-9429632.761186063,29,28,-1,29,30,17,18377.273,3.1394074723321512E7,3.137569634136892E7,18378.38195259124,500.0,0.0,3.2391601722044354E-4,-1.4374474E-12,7.8032732,29,28,0,2.196439842952941E7,2.1964214048387185E7,184.3811422251165,-0.5335452556610107,-12.825847074389458,NLOS,
20152683049,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,628,325,3,9.54496345E8,0.0,1820901.0,0,1830.0,462665.0,12,95689.0,3.1838571E7,4.62665E8,1,462665.03183850046,273.0,79.0,191,2.0337465098359898E7,9414727.713109383,1.4336153261116276E7,983.5941276868099,1546.4678586040354,-2385.7953780498283,2.987035781803343E7,-9547781.446235351,46,45,-1,46,46,44,18172.199,2.987038802197805E7,2.9852214726935845E7,18173.295042205602,500.0,0.0,-9.345060014528541E-6,9.9903213E-13,5.2194634,46,45,0,2.0322592780224E7,2.032262979562594E7,37.0154019407928,-0.36889512464404106,16.40842591971159,LOS,
20152683049,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,628,325,3,9.54496345E8,0.0,1820901.0,0,1830.0,462665.0,12,95689.0,3.1838571E7,4.62665E8,3,462665.03183850046,321.0,48.0,191,1.589274747421297E7,231314.5820510357,2.1291168454526953E7,-911.0682068627452,2544.4916709604922,648.1248480718897,3.0946528800158143E7,-9486955.627113245,43,42,-1,42,43,39,17925.504,3.0946625297995973E7,3.0928698713019203E7,17926.584976769984,500.0,0.0,1.936067103022442E-4,2.1936709E-11,6.4249315,42,42,0,2.145960717242743E7,2.145989102002137E7,283.84759394079447,-0.4514658786356449,33.99938253313303,NLOS,
20152683049,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,628,325,3,9.54496345E8,0.0,1820901.0,0,1830.0,462665.0,12,95689.0,3.1838571E7,4.62665E8,4,462665.03183850046,161.0,61.0,191,1.949614826864153E7,1.7368217071662E7,5270900.018573094,206.4084487480388,746.6950884220945,-3016.0196585212507,3.0384509090135448E7,-9546980.946266457,42,41,-1,42,43,41,18594.416,3.038452502624207E7,3.0365929487707946E7,18595.53853412345,500.0,0.0,-6.772972585475166E-6,3.7683268E-13,5.822227,41,41,0,2.0837515144738562E7,2.083712993355906E7,385.21117950230837,-0.36414388567209244,-12.999130427837372,NLOS,
20152683049,4441631.0,3087311.0,3368320.0,0.0,0.0,0.0,1.0,32.0834886,34.8025838,77.21,6009.0,0.0,12754.0,628,325,3,9.54496345E8,0.0,1820901.0,0,1830.0,462665.0,12,95689.0,3.1838571E7,4.62665E8,9,462665.03183850046,237.0,10.0,191,2.4909061491233714E7,-7696272.799481804,-5111531.282150456,684.9956433994249,174.40939798856246,3079.583973054425,3.420815469263358E7,-9568567.272359699,41,40,-1,41,45,40,17641.838,3.420815953127162E7,3.419051662933458E7,17642.901937045157,500.0,0.0,-7.840454929711738E-5,-1.1736034E-11,13.023041,41,40,1,2.463968614078389E7,2.4640253588043537E7,567.4472596459091,-0.43405045568943024,98.72051001340151,LOS,
