 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
8,463662.0013,49,2,-395040.8565,32,31,32,-0.149,18018.99115,1.72E-05,4.81E-12,0,179.7594719,-1.214149605,446.2923007,NLOS
9,463662.0013,16,2,-424266.6529,32,31,32,-0.243,17669.79756,-7.79E-05,-1.08E-11,0,534.2886353,-2.647494704,1173.115539,NLOS
74,463662.0013,41,0,-388732.3174,36,35,36,0.362,18645.99542,3.67E-05,1.82E-12,0,446.4952142,1.66998098,-0.012602754,NLOS
11,463662.0013,50,2,-566398.2999,49,48,49,-0.172,18668.27827,-5.56E-04,-2.09E-12,0,468.8928497,-1.437688854,-30.09525694,NLOS
17,463662.0013,14,2,-446058.9852,38,37,38,-0.153,18108.16865,-1.54E-04,-9.37E-13,0,91.53176881,-1.526626516,62.39533282,NLOS
23,463662.0013,46,0,-425894.5901,33,32,32,-0.149,17875.48285,-8.68E-05,6.36E-13,0,308.985408,-14.85759359,118.3368512,NLOS
31,463662.0013,37,2,-302594.726,39,38,39,-0.127,18486.26328,3.24E-04,-1.03E-12,0,287.5692449,-1.329772681,-38.62529719,NLOS
32,463663.0014,54,2,-486976.0219,47,46,47,0.18,18388.54792,-2.30E-04,1.08E-11,0,190.3441632,1.412074596,-3.881633934,NLOS
3,463663.0014,54,2,-359916.6448,41,40,42,0.186,17941.48675,1.94E-04,2.19E-11,0,256.9316526,1.298671935,26.16618789,LOS
4,463663.0014,53,2,-419943.3392,50,49,50,0.232,18674.2601,-6.77E-06,8.78E-13,0,475.9639886,1.430010758,-25.82356809,LOS
8,463663.0014,49,2,-413240.0157,32,31,32,0.274,18019.27474,1.72E-05,4.81E-12,0,178.1050132,1.654458713,447.1513422,NLOS
9,463663.0014,16,2,-442462.526,32,31,32,0.196,17670.00345,-7.79E-05,-1.08E-11,0,530.8198316,3.468803633,1170.683806,NLOS
74,463663.0014,41,0,-406933.2028,36,35,36,0.123,18647.6638,3.67E-05,1.82E-12,0,449.3627687,2.867554508,2.571764197,NLOS
11,463663.0014,50,2,-584596.7176,49,48,49,0.225,18668.51331,-5.56E-04,-2.09E-12,0,470.2982527,1.405402962,-29.97968317,NLOS
17,463663.0014,14,2,-464257.0758,39,38,38,0.266,18108.44475,-1.54E-04,-9.37E-13,0,90.10908325,1.422685556,62.18412308,NLOS
23,463663.0014,46,2,-444094.225,34,34,33,0.209,17875.70129,-8.68E-05,6.36E-13,0,321.3316674,-12.34625932,119.6703363,NLOS
31,463663.0014,37,2,-320793.6814,38,31,39,0.235,18486.50785,3.24E-04,-1.03E-12,0,288.8433341,1.274089187,-37.97174016,NLOS
32,463664.0015,54,2,-505174.7092,47,46,47,0.316,18388.85628,-2.30E-04,1.08E-11,0,188.5261033,-1.818059865,-5.591190774,NLOS
3,463664.0015,54,2,-378115.1316,41,40,42,0.316,17941.79286,1.94E-04,2.19E-11,0,258.7556751,-1.824022535,24.25940046,LOS
4,463664.0015,53,2,-438141.9507,50,49,50,0.367,18674.61705,-6.77E-06,8.78E-13,0,474.2227591,-1.741229519,-27.61197556,LOS
8,463664.0015,49,2,-431439.5517,32,31,32,0.379,18019.64359,1.72E-05,4.81E-12,0,179.7196925,-1.614679325,446.2886544,NLOS
9,463664.0015,16,2,-460660.262,32,32,32,0.328,17670.32218,-7.79E-05,-1.08E-11,0,531.0140243,-0.194192618,1168.016383,NLOS
74,463664.0015,41,0,-425132.9967,36,35,36,0.703,18646.69718,3.67E-05,1.82E-12,0,446.2975989,-3.065169863,1.966070611,NLOS
11,463664.0015,50,2,-602795.3787,49,48,49,0.369,18668.87374,-5.56E-04,-2.09E-12,0,468.5250134,-1.773239307,-31.71938806,NLOS
17,463664.0015,14,2,-482455.4722,39,38,39,0.39,18108.82585,-1.54E-04,-9.37E-13,0,91.79790974,-1.68882649,60.18006852,NLOS
23,463664.0015,46,2,-462289.9985,35,35,34,0.348,17876.03859,-8.68E-05,6.36E-13,0,327.2300726,-5.898405239,115.0439246,NLOS
31,463664.0015,37,2,-338992.6946,31,30,39,0.432,18486.93003,3.24E-04,-1.03E-12,0,286.9183325,-1.925001629,-39.35904542,NLOS
32,463665.0015,54,2,-523373.3063,47,46,47,-0.056,18388.79958,-2.30E-04,1.08E-11,0,190.2689005,1.742797241,-5.592245352,NLOS
3,463665.0015,54,2,-396313.565,41,40,41,-0.072,17941.72211,1.94E-04,2.19E-11,0,256.9806547,1.775020368,24.09801223,LOS
4,463665.0015,53,2,-456340.4595,50,49,50,-0.011,18674.60521,-6.77E-06,8.78E-13,0,476.0033552,1.780596152,-27.70425927,LOS
8,463665.0015,49,2,-449639.1585,32,31,32,0.017,18019.6613,1.72E-05,4.81E-12,0,177.7430447,1.976647854,447.295542,NLOS
9,463665.0015,16,2,-478858.3049,33,32,32,-0.061,17670.26061,-7.79E-05,-1.08E-11,0,528.8667245,2.147299703,1167.454721,NLOS
74,463665.0015,41,0,-443332.2213,36,35,36,-0.407,18646.25274,3.67E-05,1.82E-12,0,447.6519156,1.354316756,2.589861073,NLOS
11,463665.0015,50,2,-620993.9488,49,48,49,-0.01,18668.86216,-5.56E-04,-2.09E-12,0,470.3147919,1.789778531,-31.7512975,NLOS
17,463665.0015,14,2,-500653.9019,39,38,39,0.008,18108.83239,-1.54E-04,-9.37E-13,0,89.86180128,1.936108463,60.00809694,NLOS
23,463665.0015,46,2,-480486.7695,36,35,35,-0.045,17875.9953,-8.68E-05,6.36E-13,0,324.3723109,2.857761703,113.2137602,NLOS
31,463665.0015,37,2,-357191.1025,32,31,38,-0.024,18486.90594,3.24E-04,-1.03E-12,0,288.2277047,1.309372261,-39.552805,NLOS
32,463666.0016,54,2,-541571.8884,47,46,47,0.033,18388.84102,-2.30E-04,1.08E-11,0,190.2882297,0.019329142,-5.608256448,NLOS
3,463666.0016,54,2,-414512.1345,41,40,41,0.025,17941.75643,1.94E-04,2.19E-11,0,256.8149608,0.165693887,24.07267839,LOS
4,463666.0016,53,2,-474538.9563,50,49,50,0.087,18674.70328,-6.77E-06,8.78E-13,0,476.0757891,0.072433881,-27.80854361,LOS
8,463666.0016,49,2,-467838.8856,32,31,32,0.1,18019.7709,1.72E-05,4.81E-12,0,177.5156376,0.227407128,448.4227469,NLOS
9,463666.0016,16,2,-497056.1053,33,32,33,0.059,17670.32918,-7.79E-05,-1.08E-11,0,529.0677882,-0.201063648,1166.650427,NLOS
74,463666.0016,41,0,-461531.6392,36,36,36,0.487,18646.57084,3.67E-05,1.82E-12,0,447.9700132,0.318097521,3.406962108,NLOS
11,463666.0016,50,2,-639192.5456,49,48,49,0.084,18668.95639,-5.56E-04,-2.09E-12,0,470.4235202,0.108728297,-31.75641832,NLOS
17,463666.0016,14,2,-518852.4479,39,38,39,0.11,18108.95263,-1.54E-04,-9.37E-13,0,89.6414028,0.220398478,59.95249374,NLOS
23,463666.0016,46,2,-498683.7802,37,36,36,0.076,17876.07979,-8.68E-05,6.36E-13,0,324.071148,0.301162902,111.6232306,NLOS
31,463666.0016,37,2,-375389.3151,32,32,32,0.158,18487.07485,3.24E-04,-1.03E-12,0,288.1481634,-0.079541311,-39.94190621,NLOS
32,463667.0016,54,2,-559770.5976,47,46,47,0.158,18388.99121,-2.30E-04,1.08E-11,0,189.5501919,-0.738037817,-6.396612264,NLOS
3,463667.0016,54,2,-432710.9235,40,40,41,0.156,17941.90338,1.94E-04,2.19E-11,0,257.4651897,-0.650228892,23.36749908,LOS
4,463667.0016,53,2,-492737.5544,50,49,50,0.211,18674.90384,-6.77E-06,8.78E-13,0,475.3621035,-0.71368565,-28.71098662,LOS
8,463667.0016,49,2,-486038.7764,32,31,32,0.226,18019.98718,1.72E-05,4.81E-12,0,178.1442901,-0.628652558,448.8142209,NLOS
9,463667.0016,16,2,-515253.6173,33,32,33,0.164,17670.48327,-7.79E-05,-1.08E-11,0,530.2138991,-1.146110915,1164.658512,NLOS
74,463667.0016,41,0,-479728.7114,37,36,36,0.039,18644.34995,3.67E-05,1.82E-12,0,444.8497426,-3.12027058,0.978979591,NLOS
11,463667.0016,50,2,-657391.2656,49,48,49,0.203,18669.14975,-5.56E-04,-2.09E-12,0,469.7292083,-0.694311872,-32.53782278,NLOS
17,463667.0016,14,2,-537051.1517,39,38,39,0.199,18109.14176,-1.54E-04,-9.37E-13,0,90.27899008,-0.637587275,59.15528293,NLOS
23,463667.0016,46,2,-516880.2875,38,37,37,0.176,17876.24595,-8.68E-05,6.36E-13,0,325.4123805,-1.341232508,108.629978,NLOS
31,463667.0016,37,2,-393587.7094,33,32,32,0.244,18487.3094,3.24E-04,-1.03E-12,0,287.5463307,-0.601832762,-41.04866062,NLOS
32,463668.0017,54,2,-577969.2435,47,47,47,-0.045,18388.95597,-2.30E-04,1.08E-11,0,190.4206446,0.870452713,-6.348797627,NLOS
3,463668.0017,54,2,-450909.653,40,39,41,-0.043,17941.86913,1.94E-04,2.19E-11,0,256.5955976,0.869592119,23.50225637,LOS
4,463668.0017,53,2,-510936.0941,49,49,50,0.006,18674.91913,-6.77E-06,8.78E-13,0,476.2875488,0.925445318,-28.77238111,LOS
8,463668.0017,49,2,-504238.3886,32,31,32,0.024,18020.0201,1.72E-05,4.81E-12,0,177.4163981,0.727892064,449.8264768,NLOS
9,463668.0017,16,2,-533451.1225,33,32,33,-0.037,17670.45587,-7.79E-05,-1.08E-11,0,529.2798542,0.934044916,1163.559059,NLOS
74,463668.0017,41,0,-497927.6163,37,36,37,-0.012,18646.30728,3.67E-05,1.82E-12,0,447.7064598,2.856717195,1.282983046,NLOS
11,463668.0017,50,2,-675589.9418,49,48,49,0.004,18669.16385,-5.56E-04,-2.09E-12,0,470.666659,0.937450688,-32.46366707,NLOS
17,463668.0017,14,2,-555249.8547,39,38,39,0.041,18109.19103,-1.54E-04,-9.37E-13,0,89.27645341,1.002536669,59.25657662,NLOS
23,463668.0017,46,2,-535076.3703,38,37,38,-0.016,17876.24036,-8.68E-05,6.36E-13,0,324.8759261,0.536454432,106.1116497,NLOS
31,463668.0017,37,2,-411786.0989,40,33,33,0.016,18487.3332,3.24E-04,-1.03E-12,0,288.5566593,1.010328624,-41.26085736,NLOS
32,463669.0018,54,2,-596167.8819,48,47,47,0.039,18388.98515,-2.30E-04,1.08E-11,0.0106788,190.4474073,0.026762724,-6.308526661,NLOS
3,463669.0018,54,2,-469108.2821,40,40,40,0.038,17941.89708,1.94E-04,2.19E-11,-0.0033203,256.6665079,-0.070910305,23.53647467,LOS
4,463669.0018,53,2,-529134.6249,49,48,50,0.088,18674.9977,-6.77E-06,8.78E-13,0.0215201,476.3631482,0.075599413,-28.84261877,LOS
8,463669.0018,49,2,-522437.602,32,31,32,0.129,18020.14008,1.72E-05,4.81E-12,-0.0036626,177.7080112,-0.291613124,450.4400234,NLOS
9,463669.0018,16,2,-551648.8164,33,32,33,0.027,17670.47409,-7.79E-05,-1.08E-11,-0.024402,529.0496098,0.230244428,1162.648333,NLOS
74,463669.0018,41,0,-516128.0246,37,36,37,0.436,18647.93557,3.67E-05,1.82E-12,0.0254784,449.3347459,1.628286127,3.09050858,NLOS
11,463669.0018,50,2,-693788.6441,49,48,49,0.088,18669.2413,-5.56E-04,-2.09E-12,0.0213247,470.7747688,0.108109731,-32.36333141,NLOS
17,463669.0018,14,2,-573448.5737,39,38,39,0.098,18109.28104,-1.54E-04,-9.37E-13,0.009021,89.15634739,0.120106015,59.37395529,NLOS
23,463669.0018,46,2,-553273.3863,39,38,38,0.069,17876.29921,-8.68E-05,6.36E-13,-0.0079894,323.8812803,0.994645786,104.5264799,NLOS
31,463669.0018,37,2,-429984.5923,40,39,40,0.133,18487.458,3.24E-04,-1.03E-12,0.017332,288.7764178,0.219758503,-41.36909107,NLOS
32,463670.0018,54,2,-614366.5355,48,47,48,0.07,18389.05487,-2.30E-04,1.08E-11,0,190.4968808,0.049473468,-6.25307573,NLOS
3,463670.0018,54,2,-487306.7919,40,40,40,0.054,17941.9527,1.94E-04,2.19E-11,0,256.7560189,-0.089510951,23.45153022,LOS
4,463670.0018,53,2,-547333.1595,49,48,49,0.115,18675.11289,-6.77E-06,8.78E-13,0,476.4512055,0.088057239,-28.90919488,LOS
8,463670.0018,49,2,-540636.6238,31,30,32,0.137,18020.27609,1.72E-05,4.81E-12,0,177.7925737,-0.084562521,450.8618909,NLOS
9,463670.0018,16,2,-569847.0218,33,32,33,0.088,17670.562,-7.79E-05,-1.08E-11,0,528.4965859,0.553023819,1162.249076,NLOS
74,463670.0018,41,0,-534325.4763,37,36,37,0.404,18645.10359,3.67E-05,1.82E-12,0,446.5027662,-2.831979699,1.941344544,NLOS
11,463670.0018,50,2,-711987.3856,49,48,49,0.112,18669.3531,-5.56E-04,-2.09E-12,0,470.8958576,0.12108887,-32.22378441,NLOS
17,463670.0018,14,2,-591647.2653,34,33,39,0.158,18109.43787,-1.54E-04,-9.37E-13,0,89.07978987,0.076557525,59.46386418,NLOS
23,463670.0018,46,2,-571470.8324,39,38,39,0.095,17876.39475,-8.68E-05,6.36E-13,0,323.3897508,0.491529498,103.3713323,NLOS
31,463670.0018,37,2,-448183.1661,40,39,40,0.152,18487.60897,3.24E-04,-1.03E-12,0,288.9725401,0.196122345,-41.39696625,NLOS
32,463671.0019,54,2,-632565.3219,48,47,48,0.17,18389.2352,-2.30E-04,1.08E-11,0,190.6640161,0.167135365,-6.064770408,NLOS
3,463671.0019,54,2,-505505.3726,40,40,40,0.164,17942.12566,1.94E-04,2.19E-11,0,256.6555304,0.10048845,23.43739986,LOS
4,463671.0019,53,2,-565531.8293,49,48,49,0.219,18675.34204,-6.77E-06,8.78E-13,0,476.6708809,0.21967547,-28.84044528,LOS
8,463671.0019,49,2,-558835.8019,31,30,32,0.267,18020.55288,1.72E-05,4.81E-12,0,177.5291572,0.263416536,451.440038,NLOS
9,463671.0019,16,2,-588045.5389,33,32,33,0.176,17670.74666,-7.79E-05,-1.08E-11,0,528.1431939,0.353392009,1162.161619,NLOS
74,463671.0019,41,0,-552523.3896,37,36,37,0.336,18645.68991,3.67E-05,1.82E-12,0,447.0890894,0.586323161,1.25384713,NLOS
11,463671.0019,50,2,-730186.2671,49,48,49,0.22,18669.58361,-5.56E-04,-2.09E-12,0,471.1176362,0.221778531,-31.94428508,NLOS
17,463671.0019,14,2,-609845.9438,35,34,39,0.191,18109.6402,-1.54E-04,-9.37E-13,0,88.98877025,0.091019616,59.54075933,NLOS
23,463671.0019,46,2,-589668.4231,40,39,39,0.198,17876.60245,-8.68E-05,6.36E-13,0,323.1835338,0.206217002,102.3608753,NLOS
31,463671.0019,37,2,-466382.0109,40,39,40,0.254,18487.87253,3.24E-04,-1.03E-12,0,289.3593018,0.386761658,-41.15381246,NLOS
32,463672.0019,54,2,-650763.9747,48,47,48,-0.103,18389.12118,-2.30E-04,1.08E-11,0,190.5646784,-0.099337734,-6.010106452,NLOS
3,463672.0019,54,2,-523703.8499,41,40,40,-0.101,17942.01498,1.94E-04,2.19E-11,0,256.7292235,-0.073693123,23.31992685,LOS
4,463672.0019,53,2,-583730.3715,49,48,49,-0.051,18675.2822,-6.77E-06,8.78E-13,0,476.6275754,-0.043305505,-28.89939301,LOS
8,463672.0019,49,2,-577034.9373,31,30,31,-0.068,18020.47643,1.72E-05,4.81E-12,0,177.4647542,0.06440293,451.9754637,NLOS
9,463672.0019,16,2,-606243.8342,33,32,33,-0.102,17670.63594,-7.79E-05,-1.08E-11,0,528.323606,-0.180412091,1161.852219,NLOS
74,463672.0019,41,0,-570720.367,37,36,37,-1.045,18644.87867,3.67E-05,1.82E-12,0,446.2778437,-0.811245639,-0.36958183,NLOS
11,463672.0019,50,2,-748384.9949,49,48,49,-0.054,18669.51841,-5.56E-04,-2.09E-12,0,471.0457455,-0.071890637,-31.81853819,NLOS
17,463672.0019,14,2,-628044.3388,35,34,35,0.018,18109.6474,-1.54E-04,-9.37E-13,0,89.16831609,-0.179545835,59.33408568,NLOS
23,463672.0019,46,2,-607865.8042,40,39,40,-0.082,17876.51058,-8.68E-05,6.36E-13,0,323.331705,-0.148171198,101.140761,NLOS
31,463672.0019,37,2,-484580.8437,40,39,40,-0.027,18487.83588,3.24E-04,-1.03E-12,0,289.462951,0.103649192,-40.92276445,NLOS
32,463673.002,54,2,-668962.6213,48,47,48,0.031,18389.15259,-2.30E-04,1.08E-11,0,190.592743,0.028064597,-5.961669423,NLOS
3,463673.002,54,2,-541902.4479,41,40,41,0.025,17942.03934,1.94E-04,2.19E-11,0,256.5788797,0.150343884,23.3231262,LOS
4,463673.002,53,2,-601928.8925,49,48,49,0.08,18675.36211,-6.77E-06,8.78E-13,0,476.6907573,0.063181885,-28.97950578,LOS
8,463673.002,49,0,-595300.6382,30,24,31,0.066,18020.54329,1.72E-05,4.81E-12,0,110.792052,66.67270221,519.0764476,NLOS
9,463673.002,16,2,-624441.8405,33,32,33,0.055,17670.69026,-7.79E-05,-1.08E-11,0,528.570876,-0.247270007,1161.253981,NLOS
74,463673.002,41,0,-588920.468,37,36,37,0.203,18648.12692,3.67E-05,1.82E-12,0,449.5260931,3.248249412,1.13060509,NLOS
11,463673.002,50,2,-766583.7051,49,48,49,0.076,18669.59518,-5.56E-04,-2.09E-12,0,471.1100699,0.064324427,-31.71027836,NLOS
17,463673.002,14,2,-646242.627,36,35,35,0.072,18109.71988,-1.54E-04,-9.37E-13,0,89.1710982,-0.002782114,59.02060113,NLOS
23,463673.002,46,2,-626062.7546,40,39,40,0.064,17876.57521,-8.68E-05,6.36E-13,0,323.7007851,-0.369080096,99.49006213,NLOS
31,463673.002,37,2,-502779.7842,40,39,40,0.109,18487.94677,3.24E-04,-1.03E-12,0,289.6864418,0.223490808,-40.58395014,NLOS
32,463674.0021,54,2,-687161.2256,48,47,48,-0.016,18389.14716,-2.30E-04,1.08E-11,0,190.5847117,-0.008031253,-5.955542739,NLOS
3,463674.0021,54,2,-560101.1193,41,40,41,-0.021,17942.0266,1.94E-04,2.19E-11,0,256.47585,0.103029642,23.39966127,LOS
4,463674.0021,53,2,-620127.3662,48,47,49,0.038,18675.40787,-6.77E-06,8.78E-13,0,476.7277911,0.037033763,-29.106886,LOS
8,463674.0021,49,0,-613527.5736,26,25,31,0.055,18020.60724,1.72E-05,4.81E-12,0,149.4503528,-38.65830075,547.4119666,NLOS
9,463674.0021,16,2,-642639.9838,33,32,33,-0.018,17670.6824,-7.79E-05,-1.08E-11,0,528.3923544,0.178521667,1160.792661,NLOS
74,463674.0021,41,0,-607118.6178,37,36,37,0.342,18646.30024,3.67E-05,1.82E-12,0,447.69941,-1.826683126,0.67952846,NLOS
11,463674.0021,50,2,-784782.3715,49,48,49,0.035,18669.63956,-5.56E-04,-2.09E-12,0,471.1479379,0.037868004,-31.64591093,NLOS
17,463674.0021,14,2,-664440.9034,36,35,36,0.07,18109.80024,-1.54E-04,-9.37E-13,0,89.07884027,0.092257932,58.69533978,NLOS
23,463674.0021,46,2,-644259.6128,40,39,40,0.008,17876.59218,-8.68E-05,6.36E-13,0,323.731573,-0.030787937,97.74705187,NLOS
31,463674.0021,37,2,-520978.8373,40,39,40,0.08,18488.03498,3.24E-04,-1.03E-12,0,289.9147621,0.228320319,-40.13250905,NLOS
32,463675.0021,54,2,-705359.983,47,47,48,0.204,18389.34054,-2.30E-04,1.08E-11,0,190.772142,0.187430292,-5.796287507,NLOS
3,463675.0021,54,2,-578299.9827,42,41,41,0.199,17942.21786,1.94E-04,2.19E-11,0,256.2541201,0.221729938,23.66825717,LOS
4,463675.0021,53,2,-638325.9933,48,47,49,0.255,18675.65451,-6.77E-06,8.78E-13,0,476.9655104,0.23771929,-29.08089017,LOS
8,463675.0021,49,0,-631754.6433,27,26,30,0.252,18020.8486,1.72E-05,4.81E-12,0,149.2089918,0.241360981,575.8816952,NLOS
9,463675.0021,16,2,-660838.7134,33,32,33,0.202,17670.87559,-7.79E-05,-1.08E-11,0,527.7645171,0.627837237,1160.917635,NLOS
74,463675.0021,41,0,-625314.0338,36,35,37,0.818,18643.69113,3.67E-05,1.82E-12,0,445.0903069,-2.609103061,-2.505260982,NLOS
11,463675.0021,50,2,-802981.1735,49,48,49,0.252,18669.88259,-5.56E-04,-2.09E-12,0,471.36533,0.217392094,-31.44594738,NLOS
17,463675.0021,14,2,-682639.4525,36,35,36,0.285,18110.0754,-1.54E-04,-9.37E-13,0,88.70204201,0.376798257,58.64285232,NLOS
23,463675.0021,46,2,-662456.8519,40,39,40,0.242,17876.82536,-8.68E-05,6.36E-13,0,323.2891541,0.442418944,96.38497745,NLOS
31,463675.0021,37,2,-539178.026,40,39,40,0.274,18488.30002,3.24E-04,-1.03E-12,0,290.166052,0.251289863,-39.5454939,NLOS
32,463676.0022,54,2,-723558.5191,48,47,48,-0.196,18389.15362,-2.30E-04,1.08E-11,0,190.5852232,-0.186918855,-5.858228769,NLOS
3,463676.0022,54,2,-596498.5945,42,41,42,-0.199,17942.02761,1.94E-04,2.19E-11,0,256.4759565,-0.221836373,23.68530949,LOS
4,463676.0022,53,2,-656524.4136,48,47,48,-0.146,18675.51728,-6.77E-06,8.78E-13,0,476.8429588,-0.122551564,-29.26171425,LOS
8,463676.0022,49,0,-649981.4839,27,26,27,-0.131,18020.7267,1.72E-05,4.81E-12,0,149.3308914,-0.121899564,604.1223419,NLOS
9,463676.0022,16,2,-679037.5811,33,32,33,-0.176,17670.70911,-7.79E-05,-1.08E-11,0,527.5848127,0.17970439,1161.180701,NLOS
74,463676.0022,41,0,-643508.6664,36,35,37,-0.539,18643.03227,3.67E-05,1.82E-12,0,444.4314416,-0.65886537,-6.473444965,NLOS
11,463676.0022,50,2,-821179.6973,49,48,49,-0.149,18669.74327,-5.56E-04,-2.09E-12,0,471.1689618,-0.196368281,-31.52406815,NLOS
17,463676.0022,14,2,-700837.8515,36,35,36,-0.136,18109.94823,-1.54E-04,-9.37E-13,0,88.74818704,-0.046145026,58.44018415,NLOS
23,463676.0022,46,2,-680654.4353,40,39,40,-0.18,17876.65509,-8.68E-05,6.36E-13,0,322.883376,0.405778036,95.36715939,NLOS
31,463676.0022,37,2,-557376.9674,40,39,40,-0.108,18488.20074,3.24E-04,-1.03E-12,0,290.0344377,-0.131614316,-39.20576018,NLOS
32,463677.0022,54,2,-741757.2203,48,47,48,0.19,18389.33505,-2.30E-04,1.08E-11,0,190.4847007,-0.100522477,-6.054993022,NLOS
3,463677.0022,54,2,-614697.278,42,41,42,0.179,17942.1978,1.94E-04,2.19E-11,0,256.6745035,-0.198547088,23.47413265,LOS
4,463677.0022,53,2,-674723.0112,48,47,48,0.236,18675.74402,-6.77E-06,8.78E-13,0,476.8048434,-0.03811536,-29.56496461,LOS
8,463677.0022,49,0,-668199.2836,28,27,27,0.381,18021.09898,1.72E-05,4.81E-12,0,158.5643932,-9.233501885,623.0223174,NLOS
9,463677.0022,16,2,-697236.6283,33,32,33,0.193,17670.89155,-7.79E-05,-1.08E-11,0,527.6635128,-0.078700107,1161.323517,NLOS
74,463677.0022,41,0,-661707.2652,35,31,36,1.573,18647.12294,3.67E-05,1.82E-12,0,448.2223206,3.790879063,-6.775308918,NLOS
11,463677.0022,50,2,-839378.3512,49,48,49,0.233,18669.96593,-5.56E-04,-2.09E-12,0,471.0808616,-0.088100124,-31.77204122,NLOS
17,463677.0022,14,2,-719036.4815,36,35,36,0.252,18110.18963,-1.54E-04,-9.37E-13,0,88.71292485,0.035262186,58.16875295,NLOS
23,463677.0022,46,2,-698852.2019,40,39,40,0.219,17876.86471,-8.68E-05,6.36E-13,0,322.9384335,-0.055057444,94.23280293,NLOS
31,463677.0022,37,2,-575576.1118,40,39,40,0.268,18488.45943,3.24E-04,-1.03E-12,0,290.0533632,0.018925507,-38.96279073,NLOS
32,463678.0023,54,2,-759956.132,48,47,48,0.23,18389.56488,-2.30E-04,1.08E-11,0,191.0293724,0.544671692,-5.74137352,NLOS
3,463678.0023,54,2,-632896.0646,42,41,42,0.229,17942.42625,1.94E-04,2.19E-11,0,256.2417659,0.432737593,23.66598876,LOS
4,463678.0023,53,2,-692921.8375,48,47,48,0.285,18676.03033,-6.77E-06,8.78E-13,0,477.4175196,0.612676185,-29.33980365,LOS
8,463678.0023,49,2,-686396.0787,28,27,28,0.267,18021.36644,1.72E-05,4.81E-12,0,179.1619542,-20.59756097,621.2175424,NLOS
9,463678.0023,16,0,-715419.3513,32,26,33,0.358,17671.25025,-7.79E-05,-1.08E-11,0,543.6463755,-15.98286266,1145.441882,NLOS
74,463678.0023,41,0,-679902.8333,31,30,36,-1.194,18644.2168,3.67E-05,1.82E-12,0,445.6159713,-2.606349334,-9.80802777,NLOS
11,463678.0023,50,2,-857577.2036,49,48,49,0.287,18670.25351,-5.56E-04,-2.09E-12,0,471.6609854,0.580123764,-31.52159126,NLOS
17,463678.0023,14,2,-737235.3346,35,35,36,0.306,18110.49707,-1.54E-04,-9.37E-13,0,88.08600262,0.626922235,58.42021281,NLOS
23,463678.0023,46,2,-717050.1939,40,39,40,0.264,17877.12655,-8.68E-05,6.36E-13,0,322.3517128,0.586720645,93.62366712,NLOS
31,463678.0023,37,2,-593775.5687,40,39,40,0.314,18488.77397,3.24E-04,-1.03E-12,0,290.7812306,0.72786741,-38.10761245,NLOS
32,463679.0024,54,2,-778154.8755,48,47,48,-0.115,18389.45962,-2.30E-04,1.08E-11,0,190.5955141,-0.433858242,-5.895887852,NLOS
3,463679.0024,54,2,-651094.7135,42,41,42,-0.125,17942.31145,1.94E-04,2.19E-11,0,256.6496725,-0.407906517,23.42021148,LOS
4,463679.0024,53,2,-711120.5232,48,47,48,-0.072,18675.96725,-6.77E-06,8.78E-13,0,477.0613307,-0.356188878,-29.55505087,LOS
8,463679.0024,49,2,-704591.3918,28,28,28,-0.029,18021.34627,1.72E-05,4.81E-12,0,180.8365609,-1.674606729,617.6309514,NLOS
9,463679.0024,16,0,-733610.8048,25,24,33,0.082,17671.34166,-7.79E-05,-1.08E-11,0,535.1740515,8.472324044,1137.990948,NLOS
74,463679.0024,41,0,-698101.3763,31,30,35,0.041,18647.31611,3.67E-05,1.82E-12,0,448.4154949,2.799523573,-10.16567559,NLOS
11,463679.0024,50,2,-875775.8834,48,48,49,-0.078,18670.18422,-5.56E-04,-2.09E-12,0,471.2701676,-0.390817758,-31.74360885,NLOS
17,463679.0024,14,2,-755434.0078,35,34,36,-0.056,18110.45012,-1.54E-04,-9.37E-13,0,88.46173167,-0.375729054,58.19190662,NLOS
23,463679.0024,46,2,-735248.0656,39,38,40,-0.096,17877.04074,-8.68E-05,6.36E-13,0,322.7103711,-0.358658269,92.59435438,NLOS
31,463679.0024,37,2,-611974.5656,40,39,40,-0.043,18488.74112,3.24E-04,-1.03E-12,0,290.1371489,-0.644081671,-38.01214351,NLOS
32,463680.0024,54,2,-796353.7609,48,47,48,0.168,18389.61722,-2.30E-04,1.08E-11,0,190.4720899,-0.123424254,-6.208124828,NLOS
3,463680.0024,54,2,-669293.5229,42,41,42,0.178,17942.4782,1.94E-04,2.19E-11,0,256.7591135,-0.10944099,23.03529137,LOS
4,463680.0024,53,2,-729319.3419,48,47,48,0.221,18676.17867,-6.77E-06,8.78E-13,0,476.9789093,-0.082421403,-29.93698124,LOS
8,463680.0024,49,2,-722786.6177,29,28,28,0.227,18021.56395,1.72E-05,4.81E-12,0,181.1163894,-0.2798285,613.6573354,NLOS
9,463680.0024,16,0,-751828.4894,25,24,32,0.023,17671.35532,-7.79E-05,-1.08E-11,0,509.201203,25.97284845,1156.471299,NLOS
